Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-11-07,0.3202645778656006,0.3805800080299377,0.389508992433548,0.3716520071029663,0.3839290142059326,301963200,0.617286436851207,0.1720715488199007,0.4693645280273048,0.5036265019142188,0.0660754029387999,0.361160597205162,0.4098958015441895,0.6625614070892334,0.9014773821830749,0.37333156774772,0.4639262585344655,0.40431153528262226,0.3601561993360519,0.3160008633894816,0.32807084395116803,37.96020256098374,-0.06472356006015462,-0.09129623416667135,0.02657267410651673,75.75769897370621,76.79515874607551,41.21426125535124,79.7174811803353,-30.68197231692169,0.04352599382400507,-7047745600.0,-15375150172.346241,0.043284299581239756,9.748554752430673,0.017856985330581665,26.99836443957849
2000-11-08,0.3014810383319855,0.358258992433548,0.3828130066394806,0.3537949919700622,0.3816959857940674,422088800,0.6667312001620895,-0.0525465786413297,0.4858752156913446,0.4655291416958892,0.0116207352882584,0.3639507979154587,0.3927083005507787,0.6485881859064102,0.8983495922386646,0.3705910995087796,0.4571090155602128,0.40448937452979117,0.36054684966802597,0.3166043248062608,0.3330294333419071,35.075681233849664,-0.06128098377228025,-0.08529318408779313,0.024012200315512877,62.50025666195827,72.93608009146881,40.4733368517725,19.902110551779955,-53.40889056793854,0.027902007102966364,-7469834400.0,-15667374498.825392,0.042604952680676836,10.194772924528676,0.02901801466941839,27.47545742059223
2000-11-09,0.3033594191074371,0.360491007566452,0.3660709857940674,0.3404020071029663,0.3549109995365143,476834400,0.5483128124798997,-0.1608822910229634,0.4569500964509974,0.5212519117580556,0.0930261407286236,0.36696420013904574,0.37287943363189696,0.6345480060577393,0.8952413323521614,0.36875471915562913,0.4508755956896476,0.40462913068344475,0.36071424931287766,0.31679936794231056,0.3376905073692018,35.60264545242997,-0.057707397339300526,-0.07977602673809461,0.022068629398794087,54.92428345797244,64.39407969787901,40.045160844562226,-15.477569443961547,-51.13628674122254,0.030134022235870417,-6993000000.0,-15397850689.729458,0.04179847772879227,9.916573072171056,0.025668978691101074,28.02275464530306
2000-11-10,0.2864542603492737,0.3404020071029663,0.3549109995365143,0.3404020071029663,0.3457030057907104,422251200,0.7044083310018789,-0.0483106229871379,0.5427747252805458,0.4594513433190724,0.0251837010206477,0.36785710155963897,0.36889880100886024,0.6195926451683045,0.8924065124988556,0.36359968060059955,0.44374826739373263,0.4000012446087147,0.3580357000231743,0.3160701554376339,0.4107140004634857,33.006000866550416,-0.05585248609870502,-0.0749913186102167,0.019138832511511675,41.288073841771855,52.904204653900884,39.64756883786697,-47.86245034035002,-71.59060116552344,0.008929014205932617,-7415251200.0,-15820101889.729458,0.040764693097111004,10.17321525595814,0.020089000463485718,28.475700001698655
2000-11-13,0.2911498248577118,0.3459819853305816,0.3571430146694183,0.3258930146694183,0.3348209857940674,431816000,0.5362467420897528,0.3013204534834263,0.4499476734140002,0.5926938517155815,0.0732839840658181,0.3679686993360519,0.3659970005353292,0.603856025338173,0.8895047275722027,0.3603964632787781,0.43744076532514226,0.3966559105255689,0.35613834857940674,0.31562078663324455,0.4093077605962753,34.43638276561314,-0.053317586024825225,-0.0706565720931384,0.017338986068313175,37.121319935326255,44.44455907835688,39.56848049348274,-53.35143345126716,-65.90915228727533,0.0011159777641295832,-6983435200.0,-15696734596.60812,0.04031161247343905,9.939365060880242,0.03125,28.694694619974037
2000-11-14,0.304298460483551,0.3616069853305816,0.3660709857940674,0.3493300080299377,0.3560270071029663,409001600,0.7076567493835575,-0.0213805298205308,0.4710874381751835,0.4750057425898678,0.0666133696026814,0.36919639706611634,0.36476929982503253,0.5887890660762787,0.8868373176455497,0.36061655819728783,0.4325482633900093,0.3968148221040352,0.35624994784593583,0.3156850735878365,0.405971170759201,38.402378563985664,-0.04947750663902395,-0.0664207590023155,0.016943252363291555,37.50007712502193,38.636490300706704,39.10459062540368,-4.588040755332096,-50.00001517213552,0.012276977300643921,-6574433600.0,-15505854465.699186,0.03934863094915556,9.22742849051133,0.020089000463485773,28.502096136904633
2000-11-15,0.2986637353897095,0.3549109995365143,0.360491007566452,0.34375,0.3577010035514831,282357600,0.5819642801279417,0.1323524920612675,0.5052204015275601,0.4440351429732146,0.0468404859408289,0.368080398440361,0.3625371664762497,0.5750167459249497,0.8842006026208401,0.359579183895329,0.42753940765752574,0.39656950447417816,0.35602674782276156,0.31548399117134496,0.4027680445156097,37.35941627305376,-0.04643920391703654,-0.062424447985259715,0.015985244068223173,41.0386503719434,38.55334914409722,38.79750684383946,-37.36347657734227,-60.97488142475907,-0.0111599862575531,-6856791200.0,-15411724207.340351,0.03832521925303299,9.089367752263934,0.01785698533058161,27.9761901365965
2000-11-16,0.2855149805545807,0.3392859995365143,0.3537949919700622,0.3370540142059326,0.3482140004634857,239372000,0.5781959786274967,0.2842776445061312,0.5290507440698696,0.3377024065052155,0.0816137625044185,0.3621651977300644,0.36071426669756573,0.5596596050262451,0.8812848675251007,0.35588951401190816,0.42184563939165404,0.39652980332287424,0.35608254820108415,0.31563529307929405,0.39969304332176203,34.97255061907348,-0.04477598436086938,-0.05889475526038165,0.014118770899512266,34.938270030503155,37.82566584248952,38.66300700052534,-84.12139240561032,-84.21029331159608,-0.05915200710296631,-7096163200.0,-15587267821.677385,0.03735054144720198,9.204753157308575,0.017856985330581665,27.36721912522351
2000-11-17,0.2780011594295501,0.3303569853305816,0.34375,0.3258930146694183,0.342633992433548,446180000,0.6585438530368491,0.3835114172149688,0.4720089725252956,0.4498683437800301,0.011527954264037,0.3554687976837158,0.35851933260758717,0.5452399641275406,0.8781152223050595,0.3512472360698488,0.4159431455812623,0.3970557914262485,0.35518969744443896,0.3133236034626294,0.3967410421756683,33.64950521863178,-0.0436749105214867,-0.05585078631260266,0.01217587579111596,20.025879733270234,32.00093337857229,38.78542555078853,-118.91530295724986,-94.73718606383427,-0.06696400046348577,-7542343200.0,-15810371597.69832,0.03642227687022006,9.164386837832481,0.01785698533058172,26.74441215490303
2000-11-20,0.2845759093761444,0.3381699919700622,0.3482140004634857,0.3258930146694183,0.3320310115814209,408066400,0.648591659941143,-0.0250412795058437,0.5667673119792324,0.3277625218217329,0.019409082502193,0.351004496216774,0.35684523185094197,0.5311328238248825,0.8747139973938465,0.3488695553244331,0.41092552276763644,0.396204625613601,0.35390624701976775,0.3116078684259345,0.3939071210754183,35.93341212192694,-0.04169126626558456,-0.05301888230319904,0.01132761603761448,11.842168753718568,22.26877283916401,38.66753727024706,-92.99958772823501,-85.52601436341406,-0.04464301466941839,-7134276800.0,-15769549048.421984,0.03575078681897469,8.784645354389324,0.02232098579406744,25.991755018979063
2000-11-21,0.2826975882053375,0.3359380066394806,0.3482140004634857,0.3348209857940674,0.342633992433548,301952000,0.6141706975361343,-0.0868445590101814,0.4689376096193144,0.3658022393276368,0.0335260839353915,0.3465402960777283,0.35561756491661073,0.5172265839576721,0.8712653371691704,0.34651836465444175,0.4060876185013038,0.39624044969934463,0.35385044664144516,0.3114604435835457,0.3911865568191783,35.556868270736764,-0.039840064994418944,-0.05038311884144302,0.010543053847024073,10.526459413751644,14.131502633580174,38.55806958117284,-73.58102417142021,-88.15742133149686,-0.0446420013904571,-7436228800.0,-16021133496.882692,0.03468613100232915,8.496135237879939,0.013393014669418335,25.077880643912962
2000-11-22,0.2780011594295501,0.3303569853305816,0.3415180146694183,0.328125,0.3359380066394806,280532000,0.564695879099275,-0.1325058819858821,0.4621312497824288,0.4577553512654662,0.0487874054084096,0.3437500953674316,0.35494793156782783,0.5031194430589676,0.8678892223536968,0.34357993205010356,0.4012017711999669,0.39624044969934463,0.35385044664144516,0.3114604435835457,0.3885748151331879,34.58106450912854,-0.03838088547049001,-0.04798267216725242,0.009601786696762406,10.526459413751644,10.965029193740643,38.62985532358886,-89.80239393730017,-94.73718606383427,-0.027902007102966364,-7716760800.0,-16208162529.221727,0.03367217308171434,8.312127862845742,0.01339301466941828,24.11843263736617
2000-11-24,0.2902107238769531,0.344866007566452,0.3482140004634857,0.3359380066394806,0.336775004863739,160932800,0.6066278059244445,0.0973338052870088,0.5953698397428873,0.2927770778454974,0.0228567933404925,0.34218759536743165,0.35453869799772897,0.4897098422050476,0.8645465871691704,0.3438137639621669,0.39756720580425625,0.3958137775024665,0.35457589775323867,0.31333801800401084,0.38606754311463715,39.24876763455894,-0.035642849762322515,-0.045514707686266434,0.00987185792394392,13.796941170957396,11.61661999948692,38.29842244489747,-42.056765240028426,-75.7145690917968,-0.015625,-7555828000.0,-16135011114.423492,0.03291907032224718,7.763533874186612,0.017857015132904108,23.2504085036103
2000-11-27,0.2808186113834381,0.3337050080299377,0.3560270071029663,0.3303569853305816,0.3549109995365143,258792800,0.616553605134165,-0.0464703064214304,0.5267168213755931,0.2443281287136796,0.0461771180623167,0.3415178954601288,0.3525297651688258,0.4766573822498322,0.8613602021336555,0.34197580833812524,0.39344706401236473,0.39568607009848455,0.3546874985098839,0.31368892692128325,0.3836605619768284,37.05830936859961,-0.03398181491396657,-0.04320812913180646,0.009226314217839891,13.942722759086324,12.755374447931812,37.53335580080252,-50.538277510418766,-87.72007656711007,-0.00669699907302862,-7814620800.0,-16326297608.701382,0.03257387753415849,7.999564926101062,0.0256700217723847,22.5481982869231
2000-11-28,0.2709576189517975,0.3219870030879974,0.3392859995365143,0.3203130066394806,0.3337050080299377,269124800,0.5537153408126959,0.1620174557817497,0.5146532166560674,0.446608242578343,0.022118861836914,0.33911839723587034,0.3504650314648946,0.4614341813325882,0.8577999372780323,0.33834148011082926,0.38883673750111525,0.39678959466182623,0.35354354828596113,0.31029750191009603,0.381349860084532,34.85865305218977,-0.03322794680975166,-0.0412120926673955,0.007984145857643836,13.081249552906707,13.606971160983498,37.143861934818766,-138.68357194468538,-97.32160568237313,-0.02399498224258423,-8083745600.0,-16547932383.078884,0.03192621636096207,8.119389991209387,0.01897299289703369,22.002864855182935
2000-11-29,0.2639132440090179,0.313616007566452,0.327008992433548,0.3080359995365143,0.3231030106544494,492150400,0.5927806169838673,0.0813902018749538,0.4898697299846323,0.3827938223153609,0.0729086621161697,0.3343192994594574,0.3489397317171097,0.44630024194717405,0.8540555173158646,0.33384593964821524,0.3839837871827499,0.39837068497260464,0.3517578482627869,0.30514501155296914,0.3776876488778289,33.33636919865714,-0.032926415068170956,-0.03955495714755059,0.006628542079379636,8.191073810501292,11.738348707498131,37.14850818670469,-198.27650910065177,-90.38509631901304,-0.04799097776412958,-8575896000.0,-16750597281.361712,0.031309396196013105,8.172800284468549,0.01897299289703369,21.589962090464113
2000-11-30,0.2479472011327743,0.2946430146694183,0.3035709857940674,0.2879459857940674,0.297991007566452,809597600,0.5711553207365262,0.0602583797363714,0.5817155394782318,0.2674871958981765,0.085093828718137,0.3282925009727478,0.34678199887275696,0.4303906410932541,0.8504338674247265,0.3267181351066158,0.3782198663754382,0.4004663182759002,0.34818644970655444,0.2959065811372087,0.37211551693052375,30.125232029184367,-0.033828457552243785,-0.03840965722848923,0.004581199676245443,6.955164986354364,9.409162783254144,37.67954303231129,-250.33511810420947,-91.42780303955085,-0.060267984867096,-9385493600.0,-16866191872.771019,0.031040854556792702,8.700013560378736,0.025670021772384644,21.282820619676237
2000-12-01,0.2564001679420471,0.3046880066394806,0.3125,0.3002229928970337,0.3035709857940674,385705600,0.6174092351741781,-0.4253825133101147,0.5002687458391495,0.4082426081729458,0.0957225804352402,0.32483270168304446,0.3456659326950709,0.4162388610839844,0.8468289572000504,0.3227126572035003,0.37347587542473126,0.39368533379271237,0.3434989497065544,0.2933125656203965,0.3636985638168781,33.76303694493023,-0.033348366605660595,-0.0373973991039235,0.004049032498262904,13.205629107855046,9.45062263490359,37.62303402276336,-143.78555213906915,-78.5702133178711,-0.03459799289703369,-8999788000.0,-16971343622.782185,0.030413051260306467,8.230872862030436,0.01785698533058172,21.059570990090126
2000-12-04,0.2507645785808563,0.297991007566452,0.3069199919700622,0.2935270071029663,0.3069199919700622,371520800,0.6215184268280813,-0.1543998096156543,0.6014399892584856,0.3674735395759438,0.0496129968419602,0.32159610390663146,0.34399183293183644,0.40356028139591216,0.843352392166853,0.31821781181494607,0.36860588395000354,0.38601761634969917,0.33853245079517363,0.2910472852406481,0.356123306014597,32.54646396591639,-0.03312642215355743,-0.03654320371385029,0.0034167815602928545,14.286537170410178,11.482443754873218,37.75632835393622,-133.6197747130357,-87.14237213134766,-0.03236597776412958,-9371308800.0,-17095202077.180773,0.029602571908248825,8.135750219911374,0.013392984867095892,20.9536924868091
2000-12-05,0.2554602026939392,0.3035709857940674,0.311383992433548,0.2924109995365143,0.3024550080299377,613978400,0.5735726928870412,-0.0474707403292973,0.5988693470546478,0.6129877915572747,0.0090200500388514,0.31813620328903197,0.3419828991095225,0.39052456080913545,0.8397893320024014,0.3155547525384227,0.3644100840689754,0.3797848966475975,0.334570349752903,0.2893558028582085,0.349305573992544,34.6590719168412,-0.032129898497386955,-0.03566054267055762,0.0035306441731706648,18.60858786337315,15.366918047212813,37.59379478187873,-99.18679655247574,-78.46165096066193,-0.03459900617599482,-8757330400.0,-16986891638.132538,0.029096401479143344,7.8621866578597395,0.01897299289703369,20.991432883320485
2000-12-06,0.2150749713182449,0.2555800080299377,0.2678569853305816,0.25,0.2611609995365143,1374464000,0.7178066338852231,-0.2812410831258328,0.5172745936152658,0.6239935586428497,0.0687555458665059,0.3101004034280777,0.33926709890365603,0.37726562082767484,0.8358775021135807,0.30465025353687997,0.3573887888406504,0.3804031908528362,0.328320349752903,0.27623750865296975,0.34316961517269634,26.865717738431723,-0.034811333762228,-0.035490700888891696,0.0006793671266636936,13.219598181707383,15.371574405163592,38.489956154176646,-205.2646793470033,-94.7371823628684,-0.0803579986095429,-10131794400.0,-17502361802.96087,0.030261857875092106,10.168638905671697,0.05357098579406738,21.17219508595403
2000-12-07,0.2150749713182449,0.2555800080299377,0.265625,0.25,0.2578130066394806,408917600,0.6230785988417094,-0.2314670372512381,0.5867927359891268,0.4078822208344782,0.0136080883948477,0.3026227056980133,0.3367745329936345,0.3648995405435562,0.8320124070346355,0.2957283907174359,0.3508204804012496,0.3822301097348228,0.32318640053272246,0.2641426913306221,0.33198926135197276,26.865717738431716,-0.03651546300092423,-0.0356956533112982,-0.0008198096896260276,10.68799477120047,14.17206027209369,39.322105999881856,-161.74373022750805,-94.7371823628684,-0.07477697730064392,-10131794400.0,-17619213676.038265,0.029564864642944864,9.878989374464537,0.015625,21.502128627157884
2000-12-08,0.2263453900814056,0.2689729928970337,0.2734380066394806,0.2578130066394806,0.264508992433548,435624000,0.715921690120221,-0.1840923323893809,0.5411791549255617,0.3424061510696615,0.061650266583589,0.2950334042310715,0.3347283999125163,0.35117186009883883,0.8284298171103001,0.29086377293190824,0.34553999733646146,0.3795358319572162,0.31861049979925155,0.2576851676412869,0.322150549989736,31.827139511050305,-0.03636609010166236,-0.03582974066937104,-0.0005363494322913262,9.473375315796051,11.126989422901325,39.59832404635606,-111.180773921879,-82.10550932687518,-0.07589301466941833,-9696170400.0,-17432558270.795345,0.029007394831830485,9.190816062365311,0.017857998609542902,21.861025158749676
2000-12-11,0.2282237112522125,0.2712050080299377,0.2745540142059326,0.265625,0.2712050080299377,332511200,0.6051209044571589,0.2342927799881008,0.548014857595877,0.4872585596751911,0.0236346986697131,0.28878340423107146,0.33271946708361305,0.3473995405435562,0.8247300373017787,0.2872894520406409,0.3407441915747502,0.37854225830930494,0.31515064984560015,0.25175904138189537,0.3134924839909677,32.647198790690034,-0.03565657918592169,-0.03579510837268117,0.00013852918675948123,14.385645760509584,11.515671949168725,39.78248897128494,-87.71547897149837,-80.00037102872778,-0.0625,-9363659200.0,-17349477083.270317,0.028051281468692492,8.699259492059767,0.008929014205932617,22.127002086256375
2000-12-12,0.2310418933629989,0.2745540142059326,0.2857140004634857,0.2678569853305816,0.2723209857940674,386260000,0.5803504428392315,0.1983805862170342,0.5573002003443677,0.3460716459982708,0.0528084342795456,0.284040105342865,0.33037573397159575,0.3442299008369446,0.8209856174886226,0.2849739178888757,0.33647385755095555,0.37566497191822773,0.3115792512893677,0.24749353066050767,0.30587338591205154,33.93139784467175,-0.03442719459475291,-0.03552152561709552,0.0010943310223426109,20.35079454490331,14.73660520706967,39.234871525953324,-63.02902179933925,-76.84173600968722,-0.047432988882064764,-8977399200.0,-17446014041.189613,0.027565840214607326,8.443921898039042,0.017857015132904108,22.33186134192028
