Date,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2000-02-03,0.5780775241485738,-0.11491236748776755,0.5303265207279529,0.44478905717814277,0.05862313440093039
2000-02-04,0.6862002193122605,-0.5638410732468369,0.6604961142914091,0.38984218815974475,0.055544424581072366
2000-02-07,0.6828749661369063,-0.06954240520250608,0.4613692812410921,0.3414303204476138,0.050687372757109744
2000-02-08,0.5999470229831352,-0.21203278240766366,0.5726184195511036,0.21607759366308676,0.07691651318709061
2000-02-09,0.5752425085874247,0.47597410868587364,0.5455444746768211,0.5578274251266562,0.0729025189454775
2000-02-10,0.541936663898868,-0.1882667063856589,0.6099274493780171,0.5245488602900191,0.03901347670024218
2000-02-11,0.635299422236266,0.41753286102198023,0.5605720257413102,0.4056640491706961,0.05655364646304304
2000-02-14,0.5483650814028467,0.029951544978316876,0.6176521962537712,0.5282854115528998,0.046627607675305306
2000-02-15,0.5780157365881068,0.23154824106510852,0.4647857060534684,0.25374230320028873,0.01244364925946111
2000-02-16,0.6240044592889169,-0.15339080042902112,0.48902078940082516,0.2468997183999846,0.006346020195841651
2000-02-17,0.5895824503866559,0.2410715755757695,0.5888994762857069,0.5356850032717606,0.027434991609977845
2000-02-18,0.6116058306235811,0.23213591748769843,0.5282899481812298,0.21651983814384065,0.044413173521541116
2000-02-22,0.6532308354098587,-0.05488243178680005,0.5343583316129242,0.584321131558201,0.024379969336548304
2000-02-23,0.5857199058163791,-0.24365686791607116,0.6384986425660835,0.40210476747376317,0.01893722870637129
2000-02-24,0.6000606772908782,0.23859097731809442,0.6465532867551176,0.2302215930642165,0.058937324414409166
2000-02-25,0.5611735564053288,0.2537108947462276,0.6111294772165904,0.48508439840679185,0.020636695536404605
2000-02-28,0.5502650029215773,-0.1000836096069707,0.5982260249485215,0.3812111222846894,0.05322332243724812
2000-02-29,0.6962340706807195,-0.022237023294241962,0.5793177478222475,0.37919828135442074,0.04731789984528857
2000-03-01,0.5101176800373729,0.10493525076949345,0.60130694753563,0.4306029292149795,0.07045113439839731
2000-03-02,0.6265458068613704,0.18151459925770408,0.5376867621982371,0.25560863936923794,0.05549244011532391
2000-03-03,0.5265109029449979,0.421297897196655,0.6351488902515678,0.49399927190404513,0.06726546788835551
2000-03-06,0.609266870472628,-0.16281720335115218,0.5499595660163435,0.27550083005782255,0.07882969469442692
2000-03-07,0.6813288092050097,0.23270191978125143,0.5251261554800293,0.2513317515764869,0.05172177239903269
2000-03-08,0.545741928122997,0.14678509327358577,0.7282721149679152,0.38560974002290954,0.08697976037734234
2000-03-09,0.586092078618533,0.19190784433766164,0.6229303517986832,0.5455988752595002,0.09265089038962966
2000-03-10,0.6108662592934159,-0.30062992177933323,0.6257778142597202,0.46616547465880376,0.02256970480073266
2000-03-13,0.5973002137035239,0.34177628801898635,0.5849980922704728,0.3234561667643586,0.038729433648819526
2000-03-14,0.6434872969365936,-0.06104759979330733,0.6093727262760537,0.3290733185309025,0.006353474267082182
2000-03-15,0.5630169852995158,-0.0011923099260457081,0.7034394440490732,0.15690396658066685,0.011689144705698463
2000-03-16,0.583983651284766,-0.08718269797785888,0.637854729453068,0.15977066699922418,0.02792346009487351
2000-03-17,0.6053268302294692,0.029309387373151148,0.6119026336521616,0.46985286599090204,0.043051769894657754
2000-03-20,0.5741947740815894,0.1781436784926849,0.5948094213542119,0.3669883153224169,0.06491971072314218
2000-03-21,0.6651359287865667,0.10813591246981678,0.5957722894688623,0.48042477137389394,0.09058908749624443
2000-03-22,0.5780511731605293,0.10903463048010183,0.5723052435356374,0.4104108037382393,0.09949870845854818
2000-03-23,0.6070898606223847,-0.0894612452008092,0.6585991475306795,0.3398067306615617,0.010508745911880635
2000-03-24,0.6005744667896654,0.11963053786366656,0.6505926262594208,0.3869271019831031,0.019654554287263783
2000-03-27,0.5628033817077568,0.25423953360751106,0.6275208380938314,0.38458224974642646,0.09754250239370818
2000-03-28,0.5991570542911735,0.003042420706034284,0.5119576535820728,0.4207861012619385,0.014699330152429559
2000-03-29,0.5644891830831739,0.09671910519716279,0.5929209117237242,0.434370620338786,0.05059600242595537
2000-03-30,0.45262683028285616,0.30412914494802595,0.5792830295553771,0.3974244897477824,0.08644984971245855
2000-03-31,0.6581760829281654,0.053049714569575274,0.5462718497726153,0.3442005292479202,0.004804002571741517
2000-04-03,0.6156484923748518,0.011475435563292382,0.514109949010878,0.42062046064941605,0.03874542431106501
2000-04-04,0.5531161820688628,-0.04758477285322735,0.6950557936471029,0.336836607818326,0.0029677644506876048
2000-04-05,0.5596896866690253,-0.017460399187632772,0.5924714555464773,0.23981594488471952,0.02670417479566183
2000-04-06,0.5918918662827591,0.3539441803246945,0.6466130106404049,0.5169162715907525,0.0783342020466203
2000-04-07,0.6477805579585856,0.20184165492625872,0.5915730447102954,0.5408784778385768,0.0640762816862273
2000-04-10,0.5846183822869516,0.015438315118515851,0.5372942255061577,0.30600159264016247,0.02572199573796129
2000-04-11,0.6675082674801243,-0.1779400792045003,0.6691945035115217,0.39018185623253027,0.07806843464849915
2000-04-12,0.6452486213752847,-0.17504632602812145,0.7202926447640877,0.4076314385394146,0.06048137615419844
2000-04-13,0.5422032722511523,-0.13525923606368884,0.6133331492254518,0.5973175068518581,0.0708769484938985
2000-04-14,0.5953838715256956,0.18269141379503048,0.7089597496302924,0.38126591945720023,0.08076058679426062
2000-04-17,0.6175685624586725,0.160305304217987,0.5583814521707482,0.32440996790176213,0.06718274812476617
2000-04-18,0.6573867737191991,0.06024256810545671,0.5234206786216977,0.3932684750038028,0.02051792628849799
2000-04-19,0.6574835817486456,-0.011562163540153214,0.6145275049556111,0.42806648997946056,0.033423713916019414
2000-04-20,0.6507204849288585,-0.30589077763713257,0.6425366252413949,0.439135410546874,0.0759960946658069
2000-04-24,0.5705828309023818,0.13963539934695807,0.5326035282618702,0.5350617012187209,0.031645511943417935
2000-04-25,0.6307488397206068,0.06978742679792592,0.60080175454618,0.3356056737337483,0.03441411961031806
2000-04-26,0.4989638723475157,0.06911092699944026,0.6926806966012792,0.46151856987257167,0.06137077826721005
2000-04-27,0.5693878393363938,-0.0021686613346337032,0.6399093893857195,0.40076129431868207,0.021693324657562598
2000-04-28,0.5997123828995963,0.007778967429093038,0.5872022093962592,0.4000278612555645,0.0767233304087396
2000-05-01,0.6442144111074598,0.17701015049025576,0.6495957862465246,0.448490645365235,0.06712789939098535
2000-05-02,0.5425200563165804,-0.13920068200989644,0.5406494943129168,0.4103216033153253,0.06772911435517723
2000-05-03,0.5268816584501067,-0.12343646623332497,0.6544706876898331,0.32180126032307493,0.06430187147184988
2000-05-04,0.534096203055182,0.08607657985416228,0.542923640927098,0.4714926540849972,0.04136643617899784
2000-05-05,0.597231593125433,0.23589867695378094,0.5442387959288952,0.40903605143813954,0.008209638359545768
2000-05-08,0.5970570090039103,0.12347602154080195,0.6428988555528582,0.5507979092350381,0.0732827764657152
2000-05-09,0.623625442826181,-0.08703258420790369,0.6286051324117785,0.37652423818542496,0.0030981194305276572
2000-05-10,0.6881173368716631,-0.3885627750723871,0.49495593901798074,0.46611284841357176,0.017493251326349324
2000-05-11,0.6930878545902596,-0.09011636007862989,0.6222344495944427,0.3917471604746106,0.06529545923712314
2000-05-12,0.6004337687900776,-0.005583846673946023,0.5572244974772121,0.3244263908523096,0.03598601882035213
2000-05-15,0.5079152848982513,0.20946010351142072,0.6089228552647313,0.32136506490549754,0.03973104435849459
2000-05-16,0.6484768821111243,-0.0017412551448323056,0.6154497492677315,0.37176764378881777,0.03787029274388057
2000-05-17,0.59096449036547,0.1823483302651974,0.6165891816745409,0.4152002902461331,0.056580567306165855
2000-05-18,0.5500586703845329,-0.09870664353042417,0.586987166431694,0.29515522709143777,0.09166258723008437
2000-05-19,0.521847718523901,-0.036106097735582425,0.5858679481790521,0.4260511963342933,0.04944675538206814
2000-05-22,0.5767251193631492,0.10176455444877874,0.5978366692911371,0.4255466511732721,0.0671778415486585
2000-05-23,0.4879532386470643,0.1153332217119691,0.5176310315596181,0.504271325463764,0.026053165298843207
2000-05-24,0.6185822161983374,0.4023355325358642,0.5700904931201772,0.44759672310640924,0.08824925124563658
2000-05-25,0.6228919701105406,-0.009746251565196947,0.592116689602689,0.44500254127916916,0.016162584728730146
2000-05-26,0.6954742097045792,-0.17867668524733077,0.5648973875205925,0.3625044251145347,0.07041213078886724
2000-05-30,0.5812073040110579,0.11674251097187999,0.5537267892445619,0.2634759190353786,0.09339576681602092
2000-05-31,0.5705570101863312,0.17554798025017332,0.6258886685895045,0.4904725907969508,0.0882749446492011
2000-06-01,0.5110726368271745,-0.10513963619223635,0.6238609269341977,0.32038659281816795,0.08088126554553804
2000-06-02,0.6180546438156892,-0.1431984237459759,0.5771154773980525,0.3360767161598461,0.07133997259921385
2000-06-05,0.542447757082387,0.23478598350759367,0.584814018087856,0.5277362763906569,0.05611697722588224
2000-06-06,0.5855317347618127,-0.0901850715218639,0.5442781540470173,0.5583641198402816,0.0012526718852096776
2000-06-07,0.6140772497568111,-0.13657212664831314,0.5190394432646026,0.42091351770982605,0.06288027276197364
2000-06-08,0.5740919097653903,0.36154627255427424,0.5917589703236703,0.3674349933495443,0.010501959692710262
2000-06-09,0.5662804516033557,0.19402594362224518,0.5107932245787414,0.4810381796690337,0.05545278291168912
2000-06-12,0.6457495655132359,0.18639200484086157,0.5968497059865436,0.2936796650311637,0.005313231310674505
2000-06-13,0.6049320477833651,-0.16710862118607211,0.6186088054636719,0.4420891360363449,0.008653078481121757
2000-06-14,0.5490465277209713,0.09241582031163958,0.5310410743516285,0.4961258754555384,0.04308739278396199
2000-06-15,0.5902308255031078,-0.27505540259848144,0.6347119553868481,0.5026870995114572,0.0007482685188455629
2000-06-16,0.6156061415231008,0.06577873892912088,0.5407858026710827,0.4226528867741079,0.09541381949324974
2000-06-19,0.5795249485622788,0.11150997236354197,0.522623033164287,0.3885984761007928,0.08890846982864027
2000-06-20,0.5710983722860508,-0.09791142617058024,0.5151755527374264,0.5739481500329057,0.02337864348814056
2000-06-21,0.7118677448841086,-0.06835553710432832,0.4728399276183752,0.33625621960746355,0.02545070301501723
2000-06-22,0.6201488401018136,0.059453338936060696,0.5737252910044445,0.5658780626196777,0.005088376736725165
2000-06-23,0.6343421656549312,0.04478937539017394,0.5660656336405516,0.5401990808723,0.06417861674671917
2000-06-26,0.5543064446737761,0.2155867679007023,0.6122349955187353,0.473536960039721,0.01545485391275988
2000-06-27,0.535515405570222,-0.09728391001796365,0.5121618243792155,0.5177242404523921,0.09012341812146121
2000-06-28,0.6660738476801269,0.24074914299396172,0.5411135940724988,0.40379990197451154,0.013508546105414455
2000-06-29,0.5793858172847351,0.11125499413196294,0.5719824884982937,0.38749138735665406,0.012627656507362573
2000-06-30,0.6232962580044931,-0.3337617687141179,0.42964786092549656,0.37463798390586167,0.062409209119868136
2000-07-03,0.5690718421147531,0.205449938072878,0.6059309607784007,0.3720843584518667,0.0686673956185122
2000-07-05,0.5928377577018737,-0.1450983843216592,0.5691761561623616,0.32872968772991834,0.03408682641809178
2000-07-06,0.5330392841809365,0.19735376398275814,0.40265726685385095,0.28393354611876487,0.06568900854599098
2000-07-07,0.58885352026974,-0.1528943379110025,0.5726217722883247,0.38057676694158904,0.08626806394784503
2000-07-10,0.6472079003999205,-0.012096196316934274,0.5409386348961349,0.3984890119480403,0.054753570373747375
2000-07-11,0.6981255774468591,-0.10424156165633516,0.5150171379865471,0.4015138242204167,0.09358594968717313
2000-07-12,0.5344196839013365,0.22724457713531987,0.5409116688163237,0.3235332949456613,0.0036522738818198677
2000-07-13,0.617946985025533,0.03582670607202626,0.5195746695616756,0.3203811870873043,0.08197203424989119
2000-07-14,0.6624784657124866,0.09367955989837956,0.5594540576583455,0.34747925173073557,0.09740300815801699
2000-07-17,0.6514777244115201,-0.05943997626793786,0.449779732273227,0.32557754314568477,0.004998840242343461
2000-07-18,0.6190033731772315,0.5325142530652555,0.5891506154090846,0.38084487635574055,0.0688912754951569
2000-07-19,0.6435795373813014,0.08301051135669003,0.5781122883373834,0.22792528834246423,0.011140642368517074
2000-07-20,0.5947520499421692,-0.23774316842291549,0.5279873837006213,0.39021325801080553,0.02531346906284139
2000-07-21,0.6909327859281045,-0.2831545429329064,0.5224977582340233,0.4627104585096449,0.06658973479761039
2000-07-24,0.6480227385869896,-0.07884445055374001,0.5193799060914143,0.5308418199169963,0.0711260245241828
2000-07-25,0.6264424044776076,-0.17398073340132061,0.526969668656717,0.31446322882569255,0.0008378985684410312
2000-07-26,0.614275445515231,-0.0030302088831235616,0.5217123983204937,0.36932847638476196,0.09191951197099986
2000-07-27,0.5151771226586066,0.2731792238903364,0.5337282557499052,0.49285965744141885,0.013595495922613988
2000-07-28,0.5977426478165097,0.008687906837474219,0.5459622571903342,0.4424464485226541,0.010251051965608871
2000-07-31,0.5384463102029129,0.05680038006349345,0.5322258037330371,0.38390994244876314,0.036028896973499196
2000-08-01,0.577754857246106,0.05434936278500485,0.5481030208186087,0.35901163924934343,0.07274675055565932
2000-08-02,0.6763453570268794,-0.1920865054539615,0.5888779275220721,0.17354141036096815,0.011101299582103652
2000-08-03,0.6334475963211603,0.33265068879692916,0.538877700304818,0.42357012892771423,0.013422899613947504
2000-08-04,0.5355154210396317,0.06731486767360126,0.4360911357980389,0.28478379619751676,0.056662026015965386
2000-08-07,0.6254640159387245,-0.27511256027303305,0.5333103670996956,0.3806416115156993,0.003818702130178864
2000-08-08,0.6421140818208066,-0.01123736481854478,0.4589640766022962,0.35934752200433695,0.06751364110959443
2000-08-09,0.5676791033312801,0.040930619042793236,0.5330759799957712,0.35892827298638974,0.08296266481464964
2000-08-10,0.560667714542021,0.08903801000207662,0.4920402443192014,0.47786014848196506,0.011694760911284064
2000-08-11,0.5755599179374142,0.010039307557362284,0.5490945862424559,0.40659283983153016,0.015601103005205686
2000-08-14,0.6085089547155736,-0.2448185224836689,0.4887516791697767,0.212549981053036,0.020518140979644106
2000-08-15,0.5701980291374655,-0.03973894247136992,0.5238937443813259,0.42721565891103713,0.07037604640892381
2000-08-16,0.6225601404618064,0.10211863509939711,0.51148330867807,0.3646801588304532,0.002746526911702607
2000-08-17,0.6932667781984286,-0.010652054834516998,0.5179590022844808,0.32526538909747077,0.07343432406791907
2000-08-18,0.6456184721198669,0.40152701511779293,0.4915799033219455,0.41647014109685665,0.07270586583222453
2000-08-21,0.5489828468334886,-0.0996199897181061,0.5231880946077191,0.4465397493524571,0.06598314492578222
2000-08-22,0.6371173499922466,0.01134202580511268,0.4868141804786435,0.4519614054413673,0.09815716919940731
2000-08-23,0.6659936838951146,-0.06778446395989866,0.47004775606259286,0.4782930262963151,0.09380045851744899
2000-08-24,0.6115108042396911,0.16314790984419714,0.49679925647783885,0.34628528396837877,0.06465280950952133
2000-08-25,0.6439000290201768,-0.007820716978468494,0.4743140098496523,0.5074274241785626,0.07447712085976534
2000-08-28,0.6286941128004658,0.13700709091903196,0.5114364806708402,0.3699072989576945,0.0101360926245044
2000-08-29,0.5634272678224888,-0.24438644163242795,0.5736959695891459,0.4138737208489084,0.04567324738380854
2000-08-30,0.5779181833021152,0.0966176368374378,0.5058059683180149,0.4623219273188505,0.08149056916717871
2000-08-31,0.4904803014849299,-0.02589330621535977,0.5065001288084602,0.3863329692551579,0.010675844604654228
2000-09-01,0.6003861465802246,0.15723517888012983,0.5285232051510516,0.45875425126005936,0.09974690786805016
2000-09-05,0.604538283013007,0.14456425370353607,0.5263720924819937,0.3908211644842543,0.08646398770534167
2000-09-06,0.6879905002086896,0.3309460354073086,0.5612503703421197,0.3930765596313228,0.04205220795650471
2000-09-07,0.6515589290177888,0.048829992141650326,0.5325624545298475,0.28499890282569984,0.027529985335414987
2000-09-08,0.6939093362726314,0.5307367664015191,0.571368586557616,0.49023327018292917,0.014981792560845732
2000-09-11,0.5549610103103069,-0.2620180252104972,0.42201106331464683,0.3343296202929317,0.03431611376952977
2000-09-12,0.5526087248545103,0.212752786992917,0.46606866228698307,0.24479893475852404,0.09352922923400828
2000-09-13,0.5770131772995524,-0.04160585501726672,0.4573793366664663,0.5243581431176507,0.011902387638597267
2000-09-14,0.6062196288318388,-0.05651999098369151,0.5255816076647074,0.3904486562553992,0.054871611741492424
2000-09-15,0.5669237098625377,0.015208224618681862,0.5658379253527016,0.572608226797811,0.07213762111471254
2000-09-18,0.6186350522539146,-0.16144809425172016,0.46218104339026495,0.5155703115946636,0.027985905783703215
2000-09-19,0.6272381696107987,-0.0771991650176126,0.49011776884748964,0.42486145055092206,0.04624369574116193
2000-09-20,0.5211419220908206,-0.21772827098108205,0.5286246366553282,0.5215963477626615,0.09882339291108949
2000-09-21,0.508206963503647,-0.04177415151391339,0.5674286260118138,0.4839485062863427,0.043129737575331284
2000-09-22,0.5234123426593766,-0.026311337632687205,0.4454521227323073,0.27893113992837254,0.03352204462115426
2000-09-25,0.5903734351551678,0.0060988359770371165,0.44050963174220403,0.3116759955796572,0.04759727980473839
2000-09-26,0.5558349827066617,-0.22103331642485907,0.514669726211883,0.435341076823486,0.042784827984437515
2000-09-27,0.6718973359009808,-0.3541682702696468,0.5035945008318405,0.521820361955136,0.01737783194375816
2000-09-28,0.5534245098093873,0.04495938938661301,0.5442919755681497,0.4958275073220239,0.0693067300322217
2000-09-29,0.6081800226010065,0.2497370685514138,0.5535509984126753,0.3343764443519629,0.05077794606355443
2000-10-02,0.6247046445169544,0.25413565385194015,0.49289140064655146,0.484490749264779,0.0591618050391115
2000-10-03,0.637873047339281,0.034398571757196565,0.46561211472827874,0.3722400812005953,0.08366966606973356
2000-10-04,0.5784126705612548,-0.08567153449604316,0.41686188608206676,0.486441118849385,0.010886922091277153
2000-10-05,0.5930310704887514,0.10750778908135068,0.5134352186192297,0.41283450036198555,0.09798576735619385
2000-10-06,0.5389885955700393,-0.11644993646334618,0.5074106993168783,0.4268474204567894,0.0576927451229191
2000-10-09,0.5974017790273409,-0.2021872669518855,0.4511835773351111,0.16418749641841593,0.0904331035850775
2000-10-10,0.6321014390176578,-0.19414302143262213,0.496031013709327,0.27687546239042066,0.04782918980102535
2000-10-11,0.5981546659324276,-0.1113217727036293,0.4889305662767427,0.3076008371657553,0.09582559743725155
2000-10-12,0.5932907408400034,0.28304557841314215,0.5430873533214905,0.38114624660356455,0.003747549368340375
2000-10-13,0.5447061087428001,0.01683018530238026,0.39441242224958706,0.35357808293842286,0.06946224372902264
2000-10-16,0.5506563333640846,0.01903851268039711,0.41277927372708073,0.48839677244498914,0.09063286436350326
2000-10-17,0.5935696365046115,-0.0848111346010583,0.5278477804634897,0.27206137227188215,0.020133470448447623
2000-10-18,0.5781316894567,0.09402750246998226,0.4653360992882762,0.5347380010711614,0.08881514501353228
2000-10-19,0.6356068154647194,-0.037462917162278855,0.47183393155980974,0.5437183302649753,0.03582294011716959
2000-10-20,0.526292487189072,-0.08555089467914462,0.48791223018553376,0.44598916089366175,0.06986668298615482
2000-10-23,0.6088216021554975,0.11967732630252131,0.4982702833265841,0.38669468058709155,0.07704697739609724
2000-10-24,0.6485547068682427,0.13254992928431605,0.51115546648688,0.3497276574812478,0.048386124433823535
2000-10-25,0.5920112977871822,-0.30060010621091254,0.5590122049609179,0.45455337720761707,0.0902889136082709
2000-10-26,0.5545596131566928,0.10678162015986747,0.597307851440808,0.5163124472371509,0.022613728104162324
2000-10-27,0.5678155337755937,0.2365680300740043,0.5268320347342759,0.32519744691464914,0.08256471422543508
2000-10-30,0.6800477204362305,0.30888067518965656,0.4663169672674129,0.5423062961988798,0.027816085758421108
2000-10-31,0.7427452337271758,-0.04479800616733928,0.5137310193339064,0.28024229559817515,0.0019266749433427544
2000-11-01,0.6375449565405129,0.21889691663565292,0.46911434588898393,0.43138464990817904,0.048734320725564065
2000-11-02,0.6716808265491506,0.274180269400594,0.6453279233584072,0.47174069580261685,0.08739302674961583
2000-11-03,0.5753754356593351,-0.08736659208008037,0.3839603684881451,0.2654914146367267,0.014065316658510664
2000-11-06,0.6198234501180678,-0.190836482330895,0.519796089257823,0.5019576752915976,0.07549481072081637
2000-11-07,0.5436687992025666,-0.03518474713505811,0.4246736977577913,0.31340921890689594,0.09129923422246855
2000-11-08,0.5853862887764137,0.0145940995696143,0.5213481065115562,0.42693416594511,0.0558837508527993
2000-11-09,0.5855118816377141,-0.16227102167352522,0.5615127047599053,0.2437966410953422,0.016535812975599872
2000-11-10,0.61770374008257,-0.09105603739051267,0.5356683284428158,0.46103225881340887,0.012660031501197056
2000-11-13,0.6385029502216236,0.03532520743973445,0.4564356137201522,0.507719209377035,0.07851556442522682
2000-11-14,0.6060315446373713,0.13494368041289084,0.5581129194676596,0.43166104417368745,0.0801203504936517
2000-11-15,0.6655695065002275,-0.13539622241931934,0.5553209624647013,0.36980904173428353,0.02427169255568914
2000-11-16,0.6593651145195281,0.058874112283346436,0.5684108556868182,0.5328378041958145,0.08817218354939177
2000-11-17,0.5784105337375632,0.36665110186377153,0.4779801394609765,0.4760033956479834,0.09895225607702539
2000-11-20,0.5976176363776963,-0.6663123661743864,0.5644122475324161,0.1928366955570877,0.01892479609704887
2000-11-21,0.6605085548219619,-0.09437157186297303,0.550284702696781,0.3262982752399451,0.0011945779012004889
2000-11-22,0.5498914953840974,-0.19858771784016063,0.4930935123162408,0.4470114553012469,0.0675534765706061
2000-11-24,0.6476982495842335,-0.14760370825513403,0.5909965828632437,0.2206193080323859,0.09649837767779638
2000-11-27,0.5427826876706973,0.18087464097205858,0.49096784018074213,0.255419792987439,0.03961551225848231
2000-11-28,0.5212747938855193,0.05590926163164237,0.47019989057071626,0.5803905061958953,0.0907732565879811
2000-11-29,0.5766002565530228,-0.09851514414184419,0.5136330196761872,0.39407250491275075,0.03787796717701725
2000-11-30,0.6591476207272906,0.17407358616001223,0.5619959735017575,0.42587325713863133,0.018573876951280478
2000-12-01,0.5723450629327602,0.06564409435164982,0.583894705032311,0.5066824781328517,0.08177595385058427
2000-12-04,0.6341808774174639,-0.27898119606250577,0.5626901429210884,0.34457822124806087,0.07429641297784896
2000-12-05,0.6194813898174855,-0.08992660106822965,0.5511088002129498,0.3418426366930619,0.09703479413703463
2000-12-06,0.6376854971473948,-0.04339266314614127,0.4318231485979337,0.5422758987184079,0.0716126441305493
2000-12-07,0.667280276835676,-0.3629051815915676,0.5592587927273551,0.4181747026715704,0.0022876838289853873
2000-12-08,0.5385187486097918,-0.24401192256860027,0.49124461535382025,0.4721091848572434,0.009630387212076309
2000-12-11,0.6394158928676482,0.16546496699230684,0.5640150671032894,0.406964737024301,0.09041137497855257
2000-12-12,0.6982419825865438,0.26917759817383086,0.5907031615849606,0.32452740860766127,0.05190661583989307
2000-12-13,0.4651922203589723,-0.128646095383223,0.5235754943517381,0.5866656741927974,0.029399368318244325
2000-12-14,0.6049296356890463,-0.31222192695384965,0.6395032901324771,0.5292916684312106,0.047213861072920374
2000-12-15,0.5826630534054235,-0.22356336778625324,0.4523219941818777,0.4186778611284642,0.09462561405825594
2000-12-18,0.5434795702818758,-0.2956763638348871,0.552273601892424,0.35516173756925323,0.013211637238988029
2000-12-19,0.6564707192768199,-0.13067495908879054,0.5137100804045878,0.30159507015453035,0.012643371713188656
2000-12-20,0.5110006670760647,0.0740260521736526,0.5535871330340565,0.2177928781235325,0.06085818764985388
2000-12-21,0.648405759035079,0.13565457480764673,0.485796242944856,0.3096574042319062,0.09882365363219447
2000-12-22,0.5828716250308461,0.004270326421321537,0.5143939591070641,0.3566908063963646,0.04891314640202243
2000-12-26,0.5809701438794566,0.15636112777401817,0.5379997731068185,0.17167419430197683,0.03893484640732719
2000-12-27,0.6410243301006167,0.05361414115605846,0.6230742895203807,0.419859654850007,0.07729769032849038
2000-12-28,0.6074441025529314,-0.026525785897905996,0.5510001791617911,0.46640685636081697,0.05999749248277855
2000-12-29,0.6014950147665499,0.02374254003860767,0.5406790630781436,0.26025430201778776,0.06071791682090736
2001-01-02,0.6980569737676359,0.11981367924410076,0.5633934337872787,0.37714859484723284,0.05869456771463484
2001-01-03,0.5734602266667368,0.33458529004754844,0.5233236352203465,0.38368270947664157,0.040410727883937264
2001-01-04,0.5874322387698566,-0.02635163959179426,0.6276912300182578,0.41663446445251734,0.09696632259262233
2001-01-05,0.6459764613118048,-0.26112916807404357,0.5782836172744503,0.4332442619776529,0.07589379599747718
2001-01-08,0.6377086077818214,-0.13436140688742415,0.5900057845237389,0.37265583143719133,0.08088371153183871
2001-01-09,0.5940307884382864,-0.055496050530687784,0.5602715682658553,0.29707208253201556,0.014125263775048713
2001-01-10,0.6128246638503038,-0.3190263879909085,0.5727470982926248,0.3353646979887294,0.0095400812316628
2001-01-11,0.6415611461482017,-0.42441072265886914,0.5245606567794527,0.48331117417969527,0.08832837185164029
2001-01-12,0.5809150286719849,-0.06882596201924934,0.5669103475553686,0.26432943917003726,0.00044933162872522474
2001-01-16,0.6287416008556165,0.051941696211104296,0.64038189171405,0.3679801048172982,0.06017729267285959
2001-01-17,0.6909241888608547,-0.09658764784327806,0.5287919852203696,0.35520073516490325,0.004506300568223098
2001-01-18,0.581180208422709,0.4518763251411847,0.5125072079203599,0.31732573218808086,0.09212147606817983
2001-01-19,0.6585818732220068,0.04773731131814979,0.5025050545060342,0.4618046528454927,0.046282013793383314
2001-01-22,0.5307065519798112,0.053591279209703996,0.5920914116407606,0.28151830196233746,0.08401354222298087
