Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-10-30,21.133092880249023,34.53125,35.0625,33.6875,33.75,110057600,0.5191585256042826,-0.2396705093450777,0.4904214477391673,0.5166893186470147,0.0381157451219685,30.765625,29.720833333333335,31.67,38.93375,31.40933988604276,30.647280422864522,34.520194855343334,29.03125,23.542305144656662,27.099332958032,66.03654304059503,0.533015404587939,-0.41243838894723317,0.9454537935351721,92.56550343139078,85.25663332163106,31.154569037405857,121.27156260797923,-4.899135446685879,9.34375,-929620800.0,-1152100488.9259305,1.7717709722960044,5.1309204627576595,1.375,27.896699787085268
2000-10-31,21.075729370117188,34.4375,34.75,34.0,34.5,104474000,0.6260095267091733,0.1330903320540915,0.5280836732053247,0.3921806239409601,0.0287639574988503,31.6875,29.785416666666666,31.6525,38.81765625,31.959914452216804,30.891810718163587,35.295783854644256,29.3390625,23.382341145355745,27.895649662228802,65.53989415717048,0.7617858138275011,-0.1775935483922863,0.9393793622197875,94.03608670995222,90.48113785847671,31.544730810743243,105.47537050652026,-5.763688760806916,9.21875,-1034094800.0,-1134688155.5925972,1.6987873314177182,4.9329577681821215,0.75,27.980470484056674
2000-11-01,21.30523109436035,34.8125,35.03125,34.21875,34.25,81309400,0.6408814951701053,-0.0537054990001524,0.5461324697966987,0.3979449879399101,0.0523419047212042,32.58125,29.875,31.63625,38.72421875,32.47856636999557,31.144758413765935,36.05346206109205,29.69375,23.334037938907954,28.612334696005924,66.6212771219498,0.9622550995413697,0.050376181194444924,0.9118789183469247,95.67723342939483,94.09294119024592,32.02933830646671,101.53846153846158,-2.3054755043227666,8.9375,-952785400.0,-1097160740.2079818,1.6354810934593098,4.697970825017766,0.8125,27.423477863664687
2000-11-02,21.515592575073242,35.15625,35.421875,34.8125,35.1875,77985200,0.5373294286734585,-0.158014119319651,0.4427475998415616,0.2888287198053593,0.0577849842177242,33.003125,29.977083333333333,31.631875,38.635,32.96541793908728,31.40356432255523,36.77918337841614,30.0671875,23.355191621583852,29.25735122640533,67.62422690076771,1.1357737125702876,0.26745568746961346,0.8683180251006741,96.51994849925711,95.41108954620137,32.6504234613731,101.5075581632238,-2.370990237099024,4.21875,-874800200.0,-1087162637.6438792,1.5621878010693593,4.443556411930622,0.609375,26.477639673805175
2000-11-03,20.884469985961914,34.125,34.8125,34.03125,34.625,68711000,0.5974333200390983,0.1502808338955361,0.5872153910742168,0.3148742475588431,0.031176581679564,33.15625,30.060416666666665,31.603125,38.54625,33.17625104107141,31.579140817874247,37.23247863805196,30.384375,23.53627136194804,29.99709407923669,61.640376946365706,1.1765130964240527,0.4492671692605013,0.7272459271635514,94.58250770032572,95.59322987632588,32.451175527924185,73.43322055743513,-11.576011157601116,1.53125,-943511200.0,-1139382997.6438792,1.5309601009929765,4.486329966279785,1.125,25.719600148908526
2000-11-06,21.266977310180664,34.75,35.0625,34.125,34.34375,74851400,0.5602653182175158,-0.0615991601125446,0.542523011613672,0.5188723657391017,0.0833526590002509,33.525,30.197916666666668,31.591875,38.466875,33.46238721542206,31.783712378011394,37.692246022992826,30.7671875,23.84212897700717,30.648067789728287,63.73482183146214,1.2448814103103416,0.6083900174704694,0.6364913928398722,93.35192933519295,94.81812851159191,32.39598713883763,72.91322187519145,-5.99721059972106,3.6875,-868659800.0,-1114432530.9772124,1.4885700937791924,4.2836549461271725,0.9375,25.32764217908276
2000-11-07,21.572978973388672,35.25,35.9375,34.75,34.875,104331200,0.5794766956916166,0.2029699712524565,0.5997641195424855,0.4434735679212423,0.06973844167865,33.975,30.328125,31.58375,38.38609375,33.78740772170896,32.00734383749453,38.159207437671014,31.165625,24.172042562328983,31.220924654960893,65.36410184462969,1.3241456857447815,0.7515411511253318,0.5726045346194497,90.83895611092265,92.9244643821471,32.778993663570695,88.76729478296524,-9.909909909909908,4.5,-764328600.0,-1130905878.3456335,1.4670650870806785,4.161886771860081,1.1875,25.24052620133693
2000-11-08,21.24785614013672,34.71875,36.1875,34.0,35.5625,206149400,0.649332613647444,0.2143148252278374,0.4730784687184604,0.5320269107221209,0.0318440248125276,34.384375,30.475,31.56875,38.31125,33.95674268139824,32.18227326733359,38.49359256001299,31.5078125,24.52203243998701,31.881245203266367,62.16823921349215,1.3287784293387759,0.8669886067680206,0.4617898225707553,86.66343846260166,90.28477463623908,32.38775140820398,68.09361345543766,-24.102564102564102,4.09375,-970478000.0,-1201585672.631348,1.5185247237177728,4.373788583165502,2.1875,25.381156277868932
2000-11-09,21.68770980834961,35.4375,35.65625,34.21875,34.25,91058600,0.711039594656064,0.2447514526464813,0.5000472617135808,0.3464752409628515,0.0145183184977299,34.70625,30.634375,31.5775,38.2415625,34.22597128478038,32.392287895247556,38.81059310363834,31.9203125,25.030031896361663,32.57024597074375,64.68407878004922,1.3746014799683834,0.9685111814080931,0.40609029856029033,84.55994455994458,87.35411304448962,32.0244550282206,67.21608291190594,-12.307692307692308,3.21875,-879419400.0,-1138240559.5878696,1.5127372434522177,4.268747071470102,1.4375,25.6497954895907
2000-11-10,20.616722106933594,33.6875,35.15625,33.40625,34.96875,93744400,0.5991638918485499,-0.0455342990627723,0.5686998818182079,0.3353748283085224,0.0892604703621589,34.690625,30.752083333333335,31.553125,38.164375,34.12806741482031,32.475849966521906,38.78362252396641,32.2609375,25.738252476033587,33.149006615424746,55.07982147970625,1.2552366167298317,1.0258562684724408,0.22938034825739084,74.18803418803421,81.80380573686014,30.89543545765519,12.393536343484035,-41.02564102564103,-0.15625,-973163800.0,-1201852831.016441,1.5497738689199163,4.600441911450587,2.03125,25.968582885715303
2000-11-13,20.329858779907227,33.21875,34.0625,32.203125,33.34375,83364800,0.6116704219661574,-0.1529566042990428,0.53790616326991,0.3758571860510072,0.0387247472673786,34.559375,30.873958333333334,31.515625,38.08578125,33.96273697576207,32.52377900093985,38.32617261589157,32.6625,26.998827384108434,36.1875,52.817610759265186,1.1100192838024299,1.0426888715384386,0.06733041226399128,65.64281559045959,74.79693144614612,28.83502482738941,-59.52771998978055,-49.73821989528796,-1.3125,-1056528600.0,-1194146841.1004748,1.5718882354256365,4.731930718120449,1.859375,26.42316933327226
2000-11-14,21.05660057067871,34.40625,34.90625,33.65625,34.0,84218600,0.6606459840485235,-0.25238138649228,0.4005777951595702,0.4102504206578843,0.0809831164394437,34.55625,31.078125,31.5025,38.00046875,34.04337570744169,32.645228742814695,37.67811642660359,33.121875,28.565633573396415,36.1078125,57.57175762833,1.0783245724342052,1.0498160117175919,0.02850856071661334,59.47510942275343,66.43531973374907,27.511665534343354,4.799999999999995,-30.81081081081081,-0.03125,-972310000.0,-1177303121.1004748,1.5801462186095194,4.592613896049466,1.6875,26.99358762470633
2000-11-15,21.439104080200195,35.03125,35.4375,34.34375,34.53125,60422200,0.6437442307338337,-0.6031257816322697,0.5211464914262226,0.3687187986511291,0.0727949684202235,34.578125,31.321875,31.50875,37.92359375,34.22298921517957,32.79916559811697,36.76507129506699,33.5796875,30.394303704933005,36.02971875,59.8639865162381,1.0910614843544337,1.0580651062449602,0.032996378109473534,63.47712048358801,62.86501516560033,26.629278795802804,62.06527554842186,-29.01960784313726,0.21875,-911887800.0,-1161765983.9576178,1.5454036315659823,4.41150010794928,1.09375,27.352472652606604
2000-11-16,21.094852447509766,34.46875,35.75,34.46875,34.71875,92128600,0.6096035318629064,0.0021959871635044,0.5126294993061367,0.5188159210423975,0.0606895939922914,34.509375,31.547916666666666,31.4975,37.836875,34.26767299423783,32.9068807208191,36.7200023724157,33.75625,30.792497627584304,35.953186875,56.88526489394988,1.0437350024189556,1.0551990854797593,-0.01146408306080371,65.67744214803041,62.87655735145727,26.01064396898027,47.90645688246985,-43.13725490196079,-0.6875,-1004016400.0,-1253894583.9576178,1.526535515025555,4.428752174144856,1.28125,27.45126709356313
2000-11-17,21.133092880249023,34.53125,35.0,33.8984375,34.71875,106525600,0.6251237009942141,0.1331623277971126,0.4921763717263455,0.5809015223996407,0.0051437747670319,34.55,31.772916666666667,31.495,37.743125,34.31559608619459,33.011678738830774,36.7850412355873,33.853125,30.9212087644127,35.8781856375,57.1404492647817,0.9997471889091756,1.0441087061656424,-0.044361517256466865,62.091503267973884,63.74868863319742,24.92118924403829,-20.695493618129195,-41.568627450980394,0.40625,-897490800.0,-1238029069.0640008,1.496180299666587,4.332829827088759,1.1015625,27.559433868953462
2000-11-20,20.559350967407227,33.59375,34.25,32.78125,34.0625,80157200,0.5878260819905669,-0.0702115653608339,0.533456537264253,0.3968150483068005,0.0705247810141335,34.434375,31.989583333333332,31.47875,37.64453125,34.18435134325012,33.04923172342234,36.62316968206135,33.9796875,31.336205317938642,35.80468442475,52.15399465409399,0.879104347111948,1.0111078343549036,-0.13200348724295563,50.06535947712422,59.27810163104282,23.27620782393317,-139.61067853170147,-65.09803921568628,-1.15625,-977648000.0,-1229501707.3618731,1.5143102782618307,4.50771431668638,1.75,27.787700016948072
2000-11-21,20.731475830078125,33.875,34.625,33.6875,33.6875,59487600,0.55602643720451,-0.1236663416120496,0.4787175706840115,0.5966409951159033,0.0212316843960958,34.296875,32.209375,31.475,37.5390625,34.12810564447737,33.102507096104766,36.3282781263343,34.1359375,31.943596873665697,35.732653236255004,53.46596749992059,0.7970012163920472,0.9682865107623323,-0.17128529437028506,45.098039215686306,52.41830065359479,21.76707716733293,-57.817327895192086,-58.03921568627452,-1.375,-918160400.0,-1265194267.3618731,1.4798059726717,4.368430915636015,1.03125,28.323567816264536
2000-11-22,20.884469985961914,34.125,34.75,33.0,33.03125,76343200,0.6229513627268192,0.0617744942819791,0.5281755483495626,0.599208029265271,0.0584216852539181,34.2375,32.41770833333333,31.475,37.4496875,34.12754098184512,33.16847438022704,35.800415570289765,34.3109375,32.82145942971024,35.6620626715299,54.656193139832645,0.7435357867238395,0.9233363659546338,-0.1798005792307943,41.699346405228795,45.62091503267976,20.58852195754083,-61.72652804032673,-51.76470588235294,-0.59375,-841817200.0,-1243381924.5047302,1.499105546052293,4.392983285134925,1.75,28.957262765190045
2000-11-24,21.400846481323242,34.96875,35.21875,34.25,34.5,34439200,0.4961697830777273,-0.0288339956660625,0.4740483242300576,0.3955243329846792,0.0145406779039286,34.190625,32.677083333333336,31.51625,37.35953125,34.2804880760551,33.284621194405936,35.61205843134993,34.4484375,33.284816568650065,35.592883918099304,58.51300986183681,0.7604812673345123,0.8907653462306094,-0.13028407889609717,53.20261437908501,46.66666666666669,19.122202935624443,47.631478194285116,-30.58823529411765,-0.46875,-807378000.0,-1226717795.4724722,1.4701515784771293,4.204186819595008,1.09375,29.059652148906345
2000-11-27,21.630353927612305,35.34375,36.125,35.3125,35.71875,85307600,0.6151925220208831,0.0107937118562237,0.5654961538218186,0.3443704333380297,0.0072744415053207,34.35625,32.959375,31.58125,37.28640625,34.47380842586326,33.41746821412168,35.71452992793118,34.5234375,33.33234507206882,32.203125,60.13592165335017,0.7950057177578671,0.871613420536061,-0.07660770277819384,65.49019607843142,53.46405228758173,18.441098879101446,125.38703042113238,-21.176470588235297,1.65625,-722070400.0,-1305463272.395549,1.4477300371573345,4.096141572858948,1.15625,28.81045493750719
2000-11-28,20.501976013183594,33.5,34.875,33.40625,34.6875,127446200,0.6056788318082618,-0.0467669188258579,0.4603891257835997,0.2773730498720337,0.0914435111127397,34.384375,33.23645833333333,31.62125,37.20484375,34.29675234843358,33.42279284546867,35.743700091158495,34.471875,33.2000499088415,32.2815625,49.81736035177363,0.6659151223031472,0.8304737608894782,-0.16455863858633102,60.26143790849678,59.6514161220044,17.82918978446907,-59.21185584371798,-67.45098039215686,0.28125,-849516600.0,-1416639744.7359746,1.4827136059318105,4.426010763975554,1.9375,28.60337597029684
2000-11-29,19.909109115600586,32.53125,33.5625,31.625,33.40625,98280400,0.549502192579005,0.0596184939782598,0.5512626890184568,0.4752418614521522,0.001134665758784,34.196875,33.48020833333333,31.621875,37.12109375,33.97575192144566,33.365273952212625,35.904361544991,34.3765625,32.848763455009,36.125,45.40858924179383,0.47990778828815195,0.760360566369213,-0.28045277808106106,43.837145969498955,56.52959331880904,18.23699828434635,-176.77571470674977,-79.86111111111111,-1.875,-947797000.0,-1422980415.7037165,1.5151983483652527,4.657670235128538,1.9375,28.478829691446442
2000-11-30,17.556732177734375,28.6875,31.03125,28.5,31.0,197200800,0.6454549952901957,-0.1834543736109123,0.5673355392186625,0.5010308379646664,0.0411144617536484,33.5625,33.57395833333333,31.553125,37.02046875,33.0142515720919,33.06348208432794,36.96756840807488,34.0703125,31.173056591925118,36.035,32.94892809024784,0.022082580290216924,0.6127049691534138,-0.5906223888631968,18.38230829672493,40.82696405824021,19.831770320350163,-309.91046217862925,-97.54098360655738,-6.34375,-1144997800.0,-1590966282.3703833,1.6949163234820204,5.908205049174799,4.03125,28.4534672993078
2000-12-01,17.327234268188477,28.3125,30.3125,28.03125,29.03125,109809800,0.6199431587874537,-0.2885654951317005,0.6000606835175157,0.4941273657819994,0.033255077177097,32.946875,33.48645833333333,31.4775,36.91296875,32.159387649893375,32.75696711114549,37.51234903703851,33.728125,29.94390096296149,35.733599999999996,32.02566144034407,-0.3667785664921013,0.41680826202431076,-0.783586828516412,8.690936252411706,23.636796839545184,21.46003231622678,-217.19182912699617,-96.52509652509653,-6.15625,-1254807600.0,-1673699693.3292873,1.7367973003761619,6.134383400887105,2.28125,28.451411611892865
2000-12-04,17.26985740661621,28.21875,29.5,27.59375,28.625,80407200,0.5848039007826804,-0.0398995595800561,0.4958297499032227,0.52140785005509,0.0547569295656942,32.315625,33.340625,31.409375,36.81640625,31.44290807718549,32.464178910426426,37.90613948300449,33.4328125,28.959485516995507,35.27145899999999,31.7858639848044,-0.6747406778857439,0.1984984740422998,-0.8732391519280437,4.419975731451185,10.497740093529261,23.110181344007106,-165.6602322396684,-92.67399267399267,-6.3125,-1335214800.0,-1701380860.542402,1.7489010646350074,6.197656043003348,1.90625,28.357594631049466
2000-12-05,18.321735382080078,29.9375,30.25,29.125,29.59375,101734400,0.6158286876692923,0.1788651859989982,0.52165199655303,0.4505178029657753,0.0301981829016885,31.95,33.303125,31.395625,36.7315625,31.169197517697217,32.30116736781827,37.86931247661479,33.1921875,28.515062523385215,34.65724227999999,40.571396765761065,-0.771223919827932,0.004553995268253425,-0.7757779150961854,12.757812757812802,8.622908247225219,24.037301972805732,-94.69852444267553,-72.52747252747253,-3.65625,-1233480400.0,-1656165571.6535132,1.7690688457325068,5.909207000359104,2.03125,29.22425213899251
2000-12-06,17.34635353088379,28.34375,30.03125,28.03125,30.0,90560800,0.5720240567408368,0.1597989342266386,0.3976780870774235,0.5182518573901433,0.0997672430312087,31.396875,33.22291666666667,31.335625,36.63765625,30.655479787206815,32.045850118281614,37.872119863437106,32.846875,27.821630136562888,34.09216289759999,35.948005104444675,-0.965164078958388,-0.18938961957707487,-0.7757744593813131,14.529914529914572,10.569234339726174,25.282958023578548,-100.62436017144586,-91.20879120879121,-5.53125,-1324041200.0,-1718426121.6535132,1.785563928180185,6.299674278033729,2.0,29.13008486272585
2000-12-07,16.25623321533203,26.5625,27.0,26.125,26.71875,145308400,0.4602586808187862,-0.1937736217585191,0.5213018149886405,0.4524140273813127,0.098155025618844,30.640625,33.0875,31.260625,36.53359375,29.911301644078303,31.692085594521508,38.076946182896876,32.4390625,26.80117881710312,33.572289865791994,31.612067803615286,-1.248206493331729,-0.4011529943280057,-0.8470534990037233,13.546245421245464,13.611324236324267,27.010608907137396,-129.53609916285086,-95.625,-7.5625,-1469349600.0,-1718426121.6535132,1.8165057904530288,6.838610034646697,2.21875,28.436703616273533
2000-12-08,16.657854080200195,27.21875,27.9375,26.71875,27.3125,120939800,0.573978436252291,0.1621190517770395,0.5582296243337629,0.5235228096538456,0.0659201067759815,29.865625,32.920833333333334,31.191875,36.44140625,29.42174679970043,31.403483298100767,37.92409488946678,32.028125,26.132155110533226,32.8275608792128,34.73537820094102,-1.4033883679167474,-0.6016000690457541,-0.8017882988709932,8.03456959706964,12.03690984940988,27.894610996683905,-94.18830595301185,-89.0625,-7.75,-1348409800.0,-1740133265.2432568,1.7849696625635267,6.557867876237985,1.375,27.383448095106164
2000-12-11,17.767105102539062,29.03125,29.375,27.5,27.75,95576200,0.6939512937645349,-0.0154550110227408,0.5719597588449277,0.4741097606058728,0.0963521588835999,29.234375,32.760416666666664,31.169375,36.35765625,29.35074738157308,31.250435988545878,37.77788729450737,31.7953125,25.812737705492626,32.157304791291516,42.54067744676564,-1.3643896842677812,-0.7541579920901595,-0.6102316921776216,14.791666666666709,12.124160561660593,27.717542325349957,-54.4646495517522,-70.9375,-6.3125,-1252833600.0,-1679601671.9099236,1.8114896866661319,6.239792246858581,2.15625,27.51085256314432
2000-12-12,17.86272621154785,29.1875,30.0,28.375,28.90625,63106000,0.523122388043811,0.3219359788884298,0.5009042713190115,0.3774117106679838,0.0160892642158365,28.803125,32.58229166666667,31.161875,36.28015625,29.32106603946888,31.11734334412356,37.64218729817877,31.59375,25.54531270182123,31.554074312162363,43.171639948693105,-1.3058221721864776,-0.8644908281094231,-0.44133134407705443,23.54166666666671,15.455967643467673,27.151544868735503,-35.4656670923096,-69.375,-4.3125,-1189727600.0,-1679601671.9099236,1.7981689947614081,6.160750303251077,1.625,27.055910129472384
2000-12-13,17.518484115600586,28.625,30.25,28.40625,30.25,98360400,0.5418072115715086,-0.06811741925234,0.521161898097274,0.5662516304507691,0.0635772714742566,28.4125,32.38854166666667,31.16875,36.19625,29.194508577747268,30.956546999341395,37.340416892283514,31.3046875,25.268958107716486,31.011166880946128,41.408761089201604,-1.2899265752887459,-0.9495779775452877,-0.34034859774345816,28.22916666666671,22.18750000000003,26.463873790973825,-32.526956468007576,-75.0,-3.90625,-1288088000.0,-1754622315.9777203,1.8014247808498791,6.293187007335822,1.84375,26.181938530709253
2000-12-14,16.98297691345215,27.75,29.3671875,27.6875,28.96875,71201400,0.6275126646239408,-0.5365476576357248,0.4371739257437582,0.4242282230277291,0.0297607491705057,28.31875,32.153125,31.169375,36.1015625,28.93187065452049,30.749672999383886,36.911351112668385,30.940625,24.969898887331613,30.522550192851515,38.757514909581445,-1.3325733119040422,-1.0261770444170386,-0.30639626748700355,23.958333333333375,25.243055555555586,26.151721756244804,-53.50563095581863,-83.75,-0.9375,-1359289400.0,-1820525007.140511,1.7927292607891734,6.46028562446549,1.6796875,25.26688895938465
2000-12-15,15.051353454589844,24.59375,26.0,23.875,25.5234375,116899800,0.5771980622700891,0.1837843993730932,0.5149365059690766,0.4700474423589669,0.0130171713359144,27.946875,31.801041666666666,31.1075,35.98421875,28.143121444607676,30.352516676842992,36.790489530573296,30.446875,24.1032604694267,30.25,31.037863874791093,-1.602580603418545,-1.1414577562173398,-0.4611228472012052,15.928030303030345,22.705176767676793,27.199670404131243,-191.8480328975634,-93.4659090909091,-3.71875,-1476189200.0,-1858345530.6699228,1.9414628850185183,7.894131171612781,3.875,24.448826945822614
2000-12-18,14.630608558654785,23.90625,25.0,23.5,24.5,107187400,0.5120556883993296,-0.2877560805869298,0.5146846051792903,0.3920314651585285,0.0123686262229463,27.515625,31.460416666666667,31.03,35.8771875,27.372781181951733,29.936628504143442,36.57385827261072,29.915625,23.257391727389276,29.485,29.65242322391479,-1.8507050557057667,-1.2833072161150252,-0.5673978395907415,8.940452663278792,16.275605433214153,28.277733865417588,-187.58508621467908,-95.96273291925465,-4.3125,-1583376600.0,-1907473089.003256,1.90992982180291,7.989248927803022,1.5,23.67804434893508
2000-12-19,13.712605476379395,22.40625,24.0,22.25,23.71875,120271800,0.6688760069511858,0.030208300268817,0.5692019098489915,0.364280279365559,0.0958882043468401,26.7625,31.048958333333335,30.93625,35.75703125,26.469775512505965,29.450797632908383,36.543244547444715,29.35625,22.169255452555284,28.6471,26.837647560276423,-2.143672019113634,-1.455380176714747,-0.6882918423988869,4.116905806813786,9.661796257707623,29.61616924236545,-179.38012567898588,-98.22064056939502,-7.53125,-1703648400.0,-2006267781.860399,1.898506263102702,8.473110239788907,1.75,23.072190330669837
2000-12-20,12.698988914489746,20.75,22.0,20.6875,21.40625,149037800,0.6367540200660002,0.2174391614859239,0.6165407916536095,0.351389956280387,0.0137338414055943,26.003125,30.565625,30.805625,35.621875,25.42981632841397,28.889455850140102,36.4884479760091,28.7,20.9115520239909,27.623564,24.115570287178603,-2.480897736665515,-1.6604836887049006,-0.8204140479606143,2.1553257202336993,5.0708947301087415,31.234605994987728,-176.99480115315475,-99.35064935064935,-7.59375,-1852686200.0,-2141111505.6699228,1.8856665300239377,9.087549542284037,1.71875,22.739332728444623
2000-12-21,13.291857719421387,21.71875,22.5625,20.15625,20.375,163173000,0.5973986554871747,0.0742172369343656,0.5753642550407048,0.2998488888890936,0.0469135444672973,25.51875,30.132291666666667,30.6825,35.48046875,24.755076995975067,28.426829666260094,36.0158211176299,28.0796875,20.143553882370096,26.37507248,28.67261030834381,-2.6395543787740756,-1.8562978267187356,-0.7832565520553401,5.9695287469821565,4.080586758009863,32.334443973450185,-130.29687570521415,-84.52012383900929,-4.84375,-1689513200.0,-2092371518.656936,1.9228510635936564,8.853414969064318,2.40625,22.610503555635706
