Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-10-31,0.2939671874046325,0.3493300080299377,0.3616069853305816,0.34375,0.3526790142059326,885880800,0.6018,0.0302,0.0209,0.4388,0.0863,0.3433034986257553,0.5093285044034322,0.7229799246788025,0.9163992622494698,0.35272106757993676,0.49509010551171007,0.41360440230414186,0.3625557512044907,0.3115071001048395,0.36922377326273914,30.59649235438456,-0.1035461397083332,-0.12400170280864356,0.020455563100310353,28.62285903803482,21.436155786762054,47.892835713757286,-7.8955926207213,-64.13092946522492,-0.010044991970062311,-6513584000.0,-16260709142.86337,0.04820294347882266,12.12553031428165,0.01785698533058161,25.75715284606138
2000-11-01,0.3080550730228424,0.3660709857940674,0.3727680146694183,0.3470979928970337,0.3470979928970337,575366400,0.5945,-0.0351,0.0132,0.3989,0.0645,0.34397309720516206,0.48519343535105386,0.7118415248394012,0.9134723621606827,0.35514832543705144,0.4867662913363783,0.40304996591580144,0.359765550494194,0.3164811350725866,0.3125,34.05566572226492,-0.09555656400409762,-0.11831267504773438,0.022756111043636756,39.85462279053966,30.313669777861406,47.15956628135946,39.54521911014301,-47.82674316815544,0.006695985794067383,-5938217600.0,-15985556387.313953,0.04712994720708751,11.245389797622078,0.025670021772384588,25.954411998724787
2000-11-02,0.3352925181388855,0.3984380066394806,0.4006699919700622,0.376116007566452,0.3772319853305816,590693600,0.5729,0.0655,0.0244,0.4498,0.071,0.3499998986721039,0.46473213533560437,0.7004129654169082,0.9103975869715214,0.36301917656476584,0.4810676923236752,0.4040163289863853,0.3599888011813164,0.31596127337624746,0.31370536029338836,40.2556985289745,-0.0856259766583633,-0.11177533536986016,0.02614935871149686,57.24603734826834,41.90783972561429,45.536763836123235,165.2495207005412,-16.304215321814766,0.06026801466941839,-5347524000.0,-15502252238.11727,0.04653323572941643,10.214143685246201,0.03459900617599482,26.176214135893233
2000-11-03,0.3343523442745209,0.3973209857940674,0.4107140004634857,0.391741007566452,0.4107140004634857,515821600,0.6075,-0.1268,0.0051,0.6803,0.0778,0.35491059720516205,0.4469121684630712,0.6883203250169754,0.9074148820340633,0.36925586915191155,0.47566467899918435,0.40425801912363024,0.3600446000695229,0.3158311810154155,0.3171839455604553,40.11552300390653,-0.07695891442748343,-0.10481205118138481,0.027853136753901386,74.0774926257784,57.05938425486215,43.71154105556341,192.67424028359864,-13.636563632694738,0.049106985330581665,-5863345600.0,-15714666430.234488,0.04522084321358868,9.852314607869307,0.01897299289703369,26.40115036170117
2000-11-06,0.3221437633037567,0.3828130066394806,0.4040180146694183,0.3727680146694183,0.4006699919700622,393478400,0.6032,-0.2941,0.0,0.7016,0.0829,0.3568079978227615,0.4278273681799571,0.6756864058971405,0.9045856419205666,0.37172080324056045,0.46967424852436473,0.40332554233373064,0.35976559966802596,0.3162056570023213,0.32279574885463713,38.25243144397872,-0.07044878806032256,-0.09793939855717236,0.027490610496849796,80.55028463874186,70.62460487092956,42.40481827838382,118.31243821523141,-28.408367129265077,0.018974006175994873,-6256824000.0,-15855185638.657337,0.04455556496532255,10.078383411326485,0.03125,26.66238109800109
2000-11-07,0.3202645778656006,0.3805800080299377,0.389508992433548,0.3716520071029663,0.3839290142059326,301963200,0.6116,-0.112,0.0,0.5708,0.0808,0.361160597205162,0.4098958015441895,0.6625614070892334,0.9014773821830749,0.37333156774772,0.46392623300859526,0.40431153528262226,0.3601561993360519,0.3160008633894816,0.32807084395116803,37.960207010745414,-0.06472355745592562,-0.09129623033692301,0.02657267288099739,75.75769897370621,76.79515874607551,41.21425119086097,79.71748118033506,-30.68197231692169,0.04352599382400507,-6558787200.0,-15855202269.334213,0.04328420403033489,9.748554604992716,0.017856985330581665,26.99836589115297
2000-11-08,0.3014810383319855,0.358258992433548,0.3828130066394806,0.3537949919700622,0.3816959857940674,422088800,0.5993,-0.2865,0.0,0.5004,0.076,0.3639507979154587,0.3927083005507787,0.6485881859064102,0.8983495922386646,0.3705910995087796,0.45710899168117286,0.40448937452979117,0.36054684966802597,0.3166043248062608,0.3330294333419071,35.075685214047915,-0.06128098136095711,-0.08529318054172982,0.024012199180772714,62.50025666195827,72.93608009146881,40.473327359014256,19.90211055177975,-53.40889056793854,0.027902007102966364,-6980876000.0,-16147426595.813364,0.04260486167981506,10.194772779092153,0.02901801466941839,27.475460954746794
2000-11-09,0.3033593297004699,0.360491007566452,0.3660709857940674,0.3404020071029663,0.3549109995365143,476834400,0.5957,-0.0946,0.0273,0.3887,0.0601,0.36696420013904574,0.37287943363189696,0.6345480060577393,0.8952413323521614,0.36875471915562913,0.4508755733511909,0.40462913068344475,0.36071424931287766,0.31679936794231056,0.3376905073692018,35.60264942413909,-0.057707395106593895,-0.07977602345470264,0.022068628348108743,54.92428345797244,64.39407969787901,40.04515188275799,-15.477569443961745,-51.13628674122254,0.030134022235870417,-6504041600.0,-15877902786.71743,0.04179839106130487,9.91657293795902,0.025668978691101074,28.022760423857072
2000-11-10,0.2864540815353393,0.3404020071029663,0.3549109995365143,0.3404020071029663,0.3457030057907104,422251200,0.5693,-0.1185,0.0909,0.4553,0.0649,0.36785710155963897,0.36889880100886024,0.6195926451683045,0.8924065124988556,0.36359968060059955,0.4437482464964667,0.4000012446087147,0.3580357000231743,0.3160701554376339,0.4107140004634857,33.006004439788924,-0.05585248403138404,-0.07499131557003892,0.01913883153865488,41.288073841771855,52.904204653900884,39.647560369091465,-47.86245034035002,-71.59060116552344,0.008929014205932617,-6926292800.0,-16300153986.71743,0.04076461055664681,10.17321512397784,0.020089000463485718,28.475707239541553
2000-11-13,0.291149765253067,0.3459819853305816,0.3571430146694183,0.3258930146694183,0.3348209857940674,431816000,0.5604,-0.0789,0.0743,0.434,0.0658,0.3679686993360519,0.3659970005353292,0.603856025338173,0.8895047275722027,0.3603964632787781,0.43744074577608705,0.3966559105255689,0.35613834857940674,0.31562078663324455,0.4093077605962753,34.436386321212325,-0.05331758411063908,-0.07065656927815896,0.017338985167519874,37.121319935326255,44.44455907835688,39.56847248359423,-53.35143345126716,-65.90915228727533,0.0011159777641295832,-6494476800.0,-16176786693.596092,0.04031153386347316,9.939364940303635,0.03125,28.694701911787995
2000-11-14,0.3042984306812286,0.3616069853305816,0.3660709857940674,0.3493300080299377,0.3560270071029663,409001600,0.5896,-0.1483,0.034,0.5679,0.0514,0.36919639706611634,0.36476929982503253,0.5887890660762787,0.8868373176455497,0.36061655819728783,0.4325482451021835,0.3968148221040352,0.35624994784593583,0.3156850735878365,0.405971170759201,38.40238205729136,-0.049477504866629385,-0.06642075639585304,0.016943251529223657,37.50007712502193,38.636490300706704,39.104583057785014,-4.588040755332096,-50.00001517213552,0.012276977300643921,-6085475200.0,-15985906562.687159,0.03934855608252138,9.22742838338529,0.020089000463485773,28.50210163331461
2000-11-15,0.2986637949943542,0.3549109995365143,0.360491007566452,0.34375,0.3577010035514831,282357600,0.5562,-0.105,0.029,0.826,0.041,0.368080398440361,0.3625371664762497,0.5750167459249497,0.8842006026208401,0.359579183895329,0.42753939054955964,0.39656950447417816,0.35602674782276156,0.31548399117134496,0.4027680445156097,37.35941963239723,-0.04643920227593046,-0.06242444557186853,0.01598524329593807,41.0386503719434,38.55334914409722,38.79749968705106,-37.36347657734227,-60.97488142475907,-0.0111599862575531,-6367832800.0,-15891776304.328323,0.03832514795147663,9.089367650913008,0.01785698533058161,27.976192975869502
2000-11-16,0.2855149805545807,0.3392859995365143,0.3537949919700622,0.3370540142059326,0.3482140004634857,239372000,0.5708,-0.0581,0.0852,0.9883,0.0323,0.3621651977300644,0.36071426669756573,0.5596596050262451,0.8812848675251007,0.35588951401190816,0.4218456233874277,0.39652980332287424,0.35608254820108415,0.31563529307929405,0.39969304332176203,34.972553680050964,-0.04477598284132672,-0.058894753025760166,0.014118770184433443,34.938270030503155,37.82566584248952,38.663000225636544,-84.12139240561032,-84.21029331159608,-0.05915200710296631,-6607204800.0,-16067319918.665358,0.03735047354095782,9.204753058862918,0.017856985330581665,27.36721961502733
2000-11-17,0.2780010998249054,0.3303569853305816,0.34375,0.3258930146694183,0.342633992433548,446180000,0.583,-0.0096,0.0692,0.9749,0.04,0.3554687976837158,0.35851933260758717,0.5452399641275406,0.8781152223050595,0.3512472360698488,0.41594313060956667,0.3970557914262485,0.35518969744443896,0.3133236034626294,0.3967410421756683,33.649508119148244,-0.04367490911450278,-0.055850784243508686,0.012175875129005906,20.025879733270234,32.00093337857229,38.78541913174932,-118.91530295724986,-94.73718606383427,-0.06696400046348577,-7053384800.0,-16290423694.686293,0.036422212197606586,9.16438674394789,0.01785698533058172,26.744410797569856
2000-11-20,0.2845758497714996,0.3381699919700622,0.3482140004634857,0.3258930146694183,0.3320310115814209,408066400,0.5686,-0.0406,0.1424,0.781,0.0343,0.351004496216774,0.35684523185094197,0.5311328238248825,0.8747139973938465,0.3488695553244331,0.4109255087618567,0.396204625613601,0.35390624701976775,0.3116078684259345,0.3939071210754183,35.933414997044956,-0.04169126496282166,-0.05301888038737128,0.011327615424549617,11.842168753718568,22.26877283916401,38.66753118996464,-92.99958772823484,-85.52601436341406,-0.04464301466941839,-6645318400.0,-16249601145.409956,0.03575072522600948,8.78464526922493,0.02232098579406744,25.991751996456873
2000-11-21,0.2826976180076599,0.3359380066394806,0.3482140004634857,0.3348209857940674,0.342633992433548,301952000,0.5815,0.0502,0.1741,0.6175,0.0297,0.3465402960777283,0.35561756491661073,0.5172265839576721,0.8712653371691704,0.34651836465444175,0.40608760539912275,0.39624044969934463,0.35385044664144516,0.3114604435835457,0.3911865568191783,35.55687110358198,-0.039840063788156965,-0.05038311706752842,0.010543053279371453,10.526459413751644,14.131502633580174,38.558063815450296,-73.58102417142021,-88.15742133149686,-0.0446420013904571,-6947270400.0,-16501185593.870665,0.03468607234236228,8.496135158273296,0.013393014669418335,25.07787606191597
2000-11-22,0.2780010998249054,0.3303569853305816,0.3415180146694183,0.328125,0.3359380066394806,280532000,0.541,0.1523,0.1734,0.5817,0.0435,0.3437500953674316,0.35494793156782783,0.5031194430589676,0.8678892223536968,0.34357993205010356,0.40120175894308785,0.39624044969934463,0.35385044664144516,0.3114604435835457,0.3885748151331879,34.58106723362187,-0.03838088435358078,-0.04798267052473889,0.00960178617115811,10.526459413751644,10.965029193740643,38.629849850717946,-89.80239393729998,-94.73718606383427,-0.027902007102966364,-7227802400.0,-16688214626.2097,0.03367211721507924,8.312127787676483,0.01339301466941828,24.118426699051998
2000-11-24,0.2902108132839203,0.344866007566452,0.3482140004634857,0.3359380066394806,0.336775004863739,160932800,0.5723,-0.0737,0.1672,0.5754,0.0475,0.34218759536743165,0.35453869799772897,0.4897098422050476,0.8645465871691704,0.3438137639621669,0.3975671943381436,0.3958137775024665,0.35457589775323867,0.31333801800401084,0.38606754311463715,39.248770300625644,-0.035642848728147325,-0.045514706165420575,0.00987185743727325,13.796941170957396,11.61661999948692,38.29841725722837,-42.056765240028426,-75.7145690917968,-0.015625,-7066869600.0,-16615063211.411465,0.03291901711592805,7.763533807323175,0.017857015132904108,23.250401492399668
2000-11-27,0.2808184623718261,0.3337050080299377,0.3560270071029663,0.3303569853305816,0.3549109995365143,258792800,0.5729,0.2012,0.2175,0.5289,0.0393,0.3415178954601288,0.3525297651688258,0.4766573822498322,0.8613602021336555,0.34197580833812524,0.39344705328600127,0.39568607009848455,0.3546874985098839,0.31368892692128325,0.3836605619768284,37.058311825627946,-0.033981813956396933,-0.04320812772361585,0.009226313767218913,13.942722759086324,12.755374447931812,37.53335089233111,-50.53827751041849,-87.72007656711007,-0.00669699907302862,-7325662400.0,-16806349705.689354,0.0325738268614736,7.999564861937025,0.0256700217723847,22.548190490500758
2000-11-28,0.2709575891494751,0.3219870030879974,0.3392859995365143,0.3203130066394806,0.3337050080299377,269124800,0.6287,0.2434,0.1795,0.5278,0.0371,0.33911839723587034,0.3504650314648946,0.4614341813325882,0.8577999372780323,0.33834148011082926,0.3888367274667752,0.39678959466182623,0.35354354828596113,0.31029750191009603,0.381349860084532,34.858655306469025,-0.03322794592311312,-0.0412120913635153,0.007984145440402178,13.081249552906707,13.606971160983498,37.143857285138246,-138.68357194468538,-97.32160568237313,-0.02399498224258423,-7594787200.0,-17027984480.066856,0.03192616810126218,8.119389929460182,0.01897299289703369,22.002856517225272
2000-11-29,0.2639133036136627,0.313616007566452,0.327008992433548,0.3080359995365143,0.3231030106544494,492150400,0.6759,0.0702,0.196,0.4529,0.0476,0.3343192994594574,0.3489397317171097,0.44630024194717405,0.8540555173158646,0.33384593964821524,0.38398377779578663,0.39837068497260464,0.3517578482627869,0.30514501155296914,0.3776876488778289,33.336371316827886,-0.032926414247209324,-0.039554955940254106,0.006628541693044783,8.191073810501292,11.738348707498131,37.14850377779178,-198.2765091006513,-90.38509631901304,-0.04799097776412958,-8086937600.0,-17230649378.349686,0.03130935023439415,8.17280022559953,0.01897299289703369,21.589953396214085
2000-11-30,0.2479472160339355,0.2946430146694183,0.3035709857940674,0.2879459857940674,0.297991007566452,809597600,0.756,0.0526,0.1879,0.4709,0.0338,0.3282925009727478,0.34678199887275696,0.4303906410932541,0.8504338674247265,0.3267181351066158,0.37821985759408544,0.4004663182759002,0.34818644970655444,0.2959065811372087,0.37211551693052375,30.125233871525875,-0.03382845679209412,-0.03840965611062211,0.00458119931852799,6.955164986354364,9.409162783254144,37.67953884948491,-250.3351181042081,-91.42780303955085,-0.060267984867096,-8896535200.0,-17346243969.758995,0.03104081078382227,8.700013502194652,0.025670021772384644,21.282811708253863
2000-12-01,0.2564002275466919,0.3046880066394806,0.3125,0.3002229928970337,0.3035709857940674,385705600,0.754,-0.0858,0.168,0.4962,0.044,0.32483270168304446,0.3456659326950709,0.4162388610839844,0.8468289572000504,0.3227126572035003,0.3734758672099174,0.39368533379271237,0.3434989497065544,0.2933125656203965,0.3636985638168781,33.76303876845698,-0.03334836590181833,-0.03739739806886135,0.004049032167043019,13.205629107855046,9.45062263490359,37.62303006271481,-143.78555213906878,-78.5702133178711,-0.03459799289703369,-8510829600.0,-17451395719.77016,0.030413009571763194,8.23087280978356,0.01785698533058172,21.05956196530919
2000-12-04,0.2507645785808563,0.297991007566452,0.3069199919700622,0.2935270071029663,0.3069199919700622,371520800,0.7115,-0.0111,0.1218,0.619,0.0588,0.32159610390663146,0.34399183293183644,0.40356028139591216,0.843352392166853,0.31821781181494607,0.36860587626517766,0.38601761634969917,0.33853245079517363,0.2910472852406481,0.356123306014597,32.5464656988812,-0.03312642150185163,-0.03654320275545941,0.0034167812536077743,14.286537170410178,11.482443754873218,37.75632460125543,-133.61977471303535,-87.14237213134766,-0.03236597776412958,-8882350400.0,-17575254174.16875,0.029602532204874278,8.135750170306103,0.013392984867095892,20.953683395663205
2000-12-05,0.2554601430892944,0.3035709857940674,0.311383992433548,0.2924109995365143,0.3024550080299377,613978400,0.6517,0.0708,0.0844,0.5757,0.0648,0.31813620328903197,0.3419828991095225,0.39052456080913545,0.8397893320024014,0.3155547525384227,0.36441007687994476,0.3797848966475975,0.334570349752903,0.2893558028582085,0.349305573992544,34.659073637340626,-0.03212989789395565,-0.03566054178315865,0.003530643889203003,18.60858786337315,15.366918047212813,37.593791227858496,-99.18679655247574,-78.46165096066193,-0.03459900617599482,-8268372000.0,-17466943735.120514,0.029096363666405677,7.862186612644376,0.01897299289703369,20.991423730030263
2000-12-06,0.2150749713182449,0.2555800080299377,0.2678569853305816,0.25,0.2611609995365143,1374464000,0.6493,0.1069,0.0727,0.4037,0.0746,0.3101004034280777,0.33926709890365603,0.37726562082767484,0.8358775021135807,0.30465025353687997,0.3573887821154282,0.3804031908528362,0.328320349752903,0.27623750865296975,0.34316961517269634,26.865718952508637,-0.034811333203495276,-0.035490700067225975,0.0006793668637306988,13.219598181707383,15.371574405163592,38.48995278926974,-205.26467934700278,-94.7371823628684,-0.0803579986095429,-9642836000.0,-17982413899.948845,0.030261821862960996,10.16863885580223,0.05357098579406738,21.17218584823443
2000-12-07,0.2150749713182449,0.2555800080299377,0.265625,0.25,0.2578130066394806,408917600,0.607,-0.0938,0.0073,0.4609,0.065,0.3026227056980133,0.3367745329936345,0.3648995405435562,0.8320124070346355,0.2957283907174359,0.3508204741099127,0.3822301097348228,0.32318640053272246,0.2641426913306221,0.33198926135197276,26.865718952508637,-0.03651546248357912,-0.0356956525504966,-0.0008198099330825187,10.68799477120047,14.17206027209369,39.32210281058018,-161.74373022750785,-94.7371823628684,-0.07477697730064392,-9642836000.0,-18099265773.02624,0.02956483034567714,9.878989328157175,0.015625,21.50211926528195
2000-12-08,0.2263454645872116,0.2689729928970337,0.2734380066394806,0.2578130066394806,0.264508992433548,435624000,0.5636,-0.1468,0.075,0.5434,0.0605,0.2950334042310715,0.3347283999125163,0.35117186009883883,0.8284298171103001,0.29086377293190824,0.34553999145101727,0.3795358319572162,0.31861049979925155,0.2576851676412869,0.322150549989736,31.82714071371247,-0.0363660896226391,-0.0358297399649251,-0.0005363496577139998,9.473375315796051,11.126989422901325,39.59832102814365,-111.18077392187885,-82.10550932687518,-0.07589301466941833,-9207212000.0,-17912610367.78332,0.029007362167765983,9.190816021506704,0.017857998609542902,21.861015746915413
2000-12-11,0.2282237261533737,0.2712050080299377,0.2745540142059326,0.265625,0.2712050080299377,332511200,0.5809,-0.1793,0.0827,0.5217,0.0509,0.28878340423107146,0.33271946708361305,0.3473995405435562,0.8247300373017787,0.2872894520406409,0.34074418606901213,0.37854225830930494,0.31515064984560015,0.25175904138189537,0.3134924839909677,32.64719999047098,-0.035656578742381595,-0.0357951077204164,0.0001385289780348048,14.385645760509584,11.515671949168725,39.78248611306971,-87.71547897149837,-80.00037102872778,-0.0625,-8874700800.0,-17829529180.258293,0.02805125036005963,8.699259454431878,0.008929014205932617,22.126992909785724
2000-12-12,0.2310419082641601,0.2745540142059326,0.2857140004634857,0.2678569853305816,0.2723209857940674,386260000,0.5603,-0.2648,0.1384,0.4884,0.0539,0.284040105342865,0.33037573397159575,0.3442299008369446,0.8209856174886226,0.2849739178888757,0.3364738524004264,0.37566497191822773,0.3115792512893677,0.24749353066050767,0.30587338591205154,33.93139903937393,-0.034427194184067644,-0.03552152501314665,0.0010943308290790044,20.35079454490331,14.73660520706967,39.23486882695776,-63.02902179933925,-76.84173600968722,-0.047432988882064764,-8488440800.0,-17926066138.17759,0.02756581058733794,8.443921863525059,0.017857015132904108,22.33185285367609
2000-12-13,0.2254062741994857,0.2678569853305816,0.2779020071029663,0.265625,0.2779020071029663,344887200,0.6103,-0.2747,0.1577,0.4862,0.0644,0.27946420311927794,0.3276599665482839,0.3416182804107666,0.8165073823928833,0.28186174833282224,0.332046957750759,0.3693486279081582,0.3068917512893677,0.24443487467057717,0.29916857960260534,32.593099709369056,-0.03360590437847566,-0.03513840088621245,0.0015324965077367914,19.999938161878717,18.245459489097225,38.79915967896218,-66.75488575524187,-83.15807847594895,-0.04575902223587042,-8833328000.0,-18145550922.97179,0.026837772326177383,8.364208938406456,0.012277007102966309,22.88836439612893
2000-12-14,0.2169540822505951,0.2578130066394806,0.2723209857940674,0.2578130066394806,0.2684150040149688,263317600,0.6273,-0.2222,0.1389,0.4861,0.0505,0.27578120231628417,0.324051367243131,0.33833704054355623,0.8123500175774098,0.27748924984312373,0.32725767058228944,0.36390086565562013,0.302036851644516,0.24017283763341188,0.2932683500502927,30.64116594980961,-0.03338069950468403,-0.03478686060990677,0.0014061611052227363,15.789689673820801,18.71347412686763,38.65035396328856,-75.96675983102166,-92.63111649290154,-0.03683000802993769,-9096645600.0,-18408868522.97179,0.0262506393180064,8.471297970108171,0.014507979154586792,23.676029842526017
2000-12-15,0.2113184481859207,0.251116007566452,0.2622770071029663,0.25,0.2600449919700622,513945600,0.626,-0.1537,0.1201,0.536,0.0481,0.27042400240898135,0.3191406339406967,0.33547990083694457,0.8078913128376007,0.27269411488372886,0.32234530522642896,0.3607987836047293,0.2976283520460129,0.2344579204872965,0.2880761480442576,29.37783164994342,-0.033358083652072545,-0.03450110521833992,0.0011430215662673743,8.486909837435322,14.758845891044968,38.758696215157784,-89.76599107047556,-98.75007551884366,-0.053571999073028564,-9610591200.0,-18829376500.343693,0.02558522826014735,8.425201391097284,0.012277007102966309,24.335635950931255
2000-12-18,0.214135855436325,0.2544640004634857,0.2611609995365143,0.2488840073347091,0.2600449919700622,325808000,0.6555,-0.1105,0.1021,0.5776,0.0554,0.2660713016986847,0.31437873442967734,0.33264508068561555,0.8035525827109814,0.26937954862550284,0.3179658662094649,0.3577970167722065,0.2938337028026581,0.22987038883310967,0.28350701027894665,30.911418061628375,-0.032693139221322165,-0.03413951201893637,0.0014463727976142052,5.253733518464081,9.843444343240089,38.89485427529777,-82.54361081200115,-92.85760743286268,-0.04352700710296631,-9284783200.0,-18859019711.53929,0.024951502733559627,8.065086203445974,0.01227699220180517,25.076327971110377
