Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-11-08,1.693750023841858,1.693750023841858,1.850000023841858,1.662500023841858,1.7999999523162842,116706000,0.5639694585545604,-0.1312088904008626,0.5353716668245215,0.2738741722319577,0.0762958007345418,1.8203124761581422,1.629687492052714,1.818312497138977,2.432300779223442,1.769464946477108,1.720473873826614,2.1096629590332823,1.5974999904632567,1.0853370218932312,2.043750047683716,49.115334574620114,0.037173828489088345,0.002970877416857153,0.03420295107223119,68.47908205619684,78.85548310366498,18.037928324271945,0.7748068329144482,-50.909094376997515,0.10000002384185791,-2624896000.0,-822603718.1105353,0.20598709567823867,12.16159957364944,0.1875,29.84864864863433
2000-11-09,1.5625,1.5625,1.649999976158142,1.493749976158142,1.634374976158142,143392000,0.5742183081773751,-0.059987548254061,0.4578602830481538,0.4134633671030563,0.0039689816541989,1.792187476158142,1.6151041587193806,1.8066249990463257,2.4233789044618606,1.7318349562085429,1.7102820109990906,2.101000678208744,1.612812489271164,1.124624300333584,2.0361250472068786,44.72668129495469,0.019146597841346313,0.006206021501754986,0.012940576339591328,50.95129174404943,66.58116411268425,17.609877801201325,-95.42718905690248,-72.64151401730253,-0.28125,-2768288000.0,-839810714.3507696,0.2055594493929156,13.155804761146598,0.20000004768371582,28.837577864121847
2000-11-10,1.5031249523162842,1.5031249523162842,1.59375,1.5,1.537500023841858,105112000,0.5711119761274309,-0.2587787638006253,0.5047308472289008,0.2703327545355063,0.0464587845177768,1.7643749713897705,1.60114582379659,1.795187497138977,2.415472654700279,1.690251319137223,1.6969170394711677,2.0999655979129543,1.616874986886978,1.1337843758610018,2.014430044364929,42.860883616106605,6.803329821702953e-05,0.004978423861047394,-0.0049103905628303645,28.937361422548907,49.455911740931676,17.21240231549289,-123.93388868836259,-89.63730733805328,-0.2781250476837158,-2873400000.0,-937915354.6095587,0.1975730601505645,13.144154106823159,0.09375,28.030125612994144
2000-11-13,1.390625,1.390625,1.5054689645767212,1.3718750476837158,1.4406249523162842,167550000,0.6079809079649766,0.0870022753391763,0.58600087979623,0.317260839799287,0.0510343450494535,1.7390624761581421,1.5877083222071329,1.7814999961853026,2.406285154223442,1.6357738065668188,1.6771562627310923,2.0850896699787174,1.6256249845027924,1.1661602990268674,1.9936028416366576,39.49875494485921,-0.023854690483576357,-0.0007881990078773566,-0.023066491475699002,13.503956407317219,31.130869857971803,17.484182163087393,-169.26801067562994,-97.20930942269258,-0.2531249523162842,-3040950000.0,-1058433954.0240146,0.19300312134645314,13.87887614176742,0.13359391689300537,27.372410852846524
2000-11-14,1.446874976158142,1.446874976158142,1.493749976158142,1.287500023841858,1.4375,156758000,0.57652229771937,0.3175816798880674,0.4530612693128832,0.4833948293579214,0.0221253790604258,1.700624978542328,1.5774999896685282,1.7647499966621398,2.396660153865814,1.601428564674332,1.6622994055328375,2.0435719744734167,1.6431249856948853,1.242677996916354,1.956299173999481,41.95066831518473,-0.037838539331527477,-0.00819826707260738,-0.029640272258920096,11.40925214495303,17.950189991606337,18.11714970951872,-139.65297179517813,-78.9256268043951,-0.3843749761581421,-2884192000.0,-972929606.8610518,0.1939493235585839,13.404705088864944,0.20624995231628418,26.946911768190667
2000-11-15,1.475000023841858,1.475000023841858,1.540624976158142,1.421875,1.431249976158142,105264000,0.7158575380026371,0.0049109513426169,0.4796548722048399,0.356551527042,0.0204553965651821,1.6612499833106995,1.5666666587193807,1.7483749961853028,2.386675779223442,1.578441557250246,1.650215574456,2.0222988615931032,1.6540624856948853,1.2858261097966674,1.9027952419868712,43.19037331642962,-0.04611974429083343,-0.01578256251625259,-0.03033718177458084,16.21948380700586,13.710897453091988,18.354778383173457,-88.7638474226489,-75.20661235189478,-0.3937499523162842,-2778928000.0,-984009966.7356486,0.1885779416014095,12.784944986660413,0.11874997615814209,26.768755977656657
2000-11-16,1.390625,1.390625,1.524999976158142,1.3875000476837158,1.4343750476837158,82696000,0.6129259030734688,-0.0339939027598579,0.5048988959001883,0.5849369005112,0.0402234153202831,1.601562488079071,1.5570833245913187,1.732687497138977,2.372582029700279,1.5442930922956557,1.6334677954588388,2.0220049293316236,1.6542187333106995,1.2864325372897754,1.8535716245352702,40.402730236654335,-0.058813057835613636,-0.0243886615801248,-0.034424396255488834,19.834706965841928,15.821147639266892,18.74224407639623,-89.8599387929144,-86.36363994618439,-0.5968749523162842,-2861624000.0,-1062947113.0458374,0.1849295120923393,13.298301993156983,0.13749992847442627,26.630122311839287
2000-11-17,1.3718750476837158,1.3718750476837158,1.4812500476837158,1.34375,1.399999976158142,99920000,0.6082056963922389,0.2731109617526796,0.5646691544031293,0.3382041478731322,0.0977218218667554,1.5509374976158141,1.550208326180776,1.7171875,2.3598007804155348,1.5129443569116667,1.616590843989476,2.0309367945903776,1.6457812368869782,1.2606256791835786,1.8082858964797972,39.788155144936944,-0.06958345002458244,-0.03342761926901633,-0.03615583075556611,16.52892509873683,17.52770529052816,19.315187280281314,-88.98513932792545,-88.84297240571038,-0.5062499046325684,-2961544000.0,-1121990694.2823884,0.18154169320600905,13.233107017474033,0.13750004768371582,26.512690078913757
2000-11-20,1.290624976158142,1.290624976158142,1.396875023841858,1.25,1.2999999523162842,128766000,0.6595773345446208,0.0649738820318838,0.5359360947567255,0.4194710379719946,0.0055435149878496,1.4971874952316284,1.5431249936421711,1.7006249976158143,2.3475039052963256,1.4725226513201168,1.5955607880003577,2.046266479135816,1.6353124856948853,1.2243584922539543,1.7666230266687621,37.1509584028652,-0.08371030488094755,-0.04348415639140257,-0.04022614848954498,9.970498191054029,15.444710085210884,20.280676340903792,-101.14222393649841,-94.88189307494318,-0.5375000238418579,-3090310000.0,-1179524492.3307247,0.1790655025371411,13.874324908090104,0.1468750238418579,26.318001403955606
2000-11-21,1.212499976158142,1.212499976158142,1.34375,1.181249976158142,1.3312499523162842,123950000,0.6382578004589704,-0.1577554299976603,0.5989940860361596,0.4673597389155902,0.0058663379507194,1.4337499976158141,1.532812492052714,1.6821874952316285,2.3327851551771164,1.4252458012906668,1.5708471872363439,2.0681143213774504,1.6220312356948852,1.1759481500123201,1.714960724001886,34.7649020331992,-0.10005658370139381,-0.05479864185340082,-0.04525794184799299,6.63277420822637,11.044065832672365,21.471882016319135,-110.35675250686504,-96.37681189466737,-0.6343749761581421,-3214260000.0,-1255801422.402199,0.1778822540589066,14.670701654158716,0.1625000238418579,25.850936131290517
2000-11-22,1.259374976158142,1.259374976158142,1.375,1.1062500476837158,1.193750023841858,237542000,0.6640129789792023,-0.0490016523687125,0.5027181453779033,0.5119476960063392,0.0713587524180318,1.3903124928474426,1.5284374912579854,1.664937493801117,2.3190195310115813,1.3950874694483897,1.5507522058764598,2.0786157695369614,1.6053124845027924,1.1320091994686232,1.6509154342606367,37.3642757009075,-0.10798393509973314,-0.06543570050266728,-0.04254823459706586,8.358206911442766,8.320493103574343,22.881066195666847,-102.67696146313587,-83.6666742960612,-0.4343750476837158,-2976718000.0,-1222656105.4655612,0.1843728039344336,14.640024410909176,0.2687499523162842,25.20280377144012
2000-11-24,1.446874976158142,1.446874976158142,1.4562499523162842,1.303125023841858,1.321094036102295,152786000,0.5738407301048861,-0.4317138402481872,0.5823145926270958,0.4882348193793979,0.0110769947043675,1.3787499904632567,1.5347916563351949,1.648999991416931,2.3072070306539536,1.4045033797592537,1.5440504491204392,2.0503245182907714,1.5854687333106994,1.1206129483306273,1.5746622801398678,46.54037273264629,-0.09800697183518725,-0.07194995476917128,-0.026057017066015972,19.768896795694257,11.586625971787752,23.455321822201196,-38.977049466432774,-60.6498234221887,-0.11562502384185791,-2823932000.0,-1088578556.4221554,0.18526581623612706,12.804549065328343,0.1968749761581421,24.57511724982553
2000-11-27,1.399999976158142,1.399999976158142,1.537500023841858,1.350000023841858,1.4874999523162842,128228000,0.6742105788379594,0.208560313337042,0.4622651842649113,0.3779433473456623,0.0721429241362244,1.3684374928474425,1.5340624888737997,1.6333749890327454,2.2951601552963257,1.403684579104506,1.534756870219646,2.0288465592109706,1.5664062321186065,1.1039659050262427,1.1062500476837158,44.774375093172026,-0.0928126903961819,-0.0761225018945734,-0.0166901885016085,29.872838602696575,19.333314103277818,23.308677400415075,-18.276081713450992,-66.0649864736604,-0.10312497615814209,-2952160000.0,-1148418354.9756222,0.18542540079068942,13.244671710604658,0.1875,24.102654409490373
2000-11-28,1.2515629529953003,1.2515629529953003,1.3093750476837158,1.2312500476837158,1.2999999523162842,226550000,0.5954426714131873,0.1711187428034693,0.5680266960373327,0.4667722556882718,0.0953454802182169,1.3545312881469727,1.5352604190508525,1.6155937480926514,2.282808595299721,1.376026101630105,1.5164862949148494,2.0273609232209138,1.5467968821525573,1.0662328410842008,1.1148750472068787,39.64426933366055,-0.09952653225159058,-0.08080330796597683,-0.01872322428561375,30.941020117396004,26.860918505262234,23.748976596415606,-110.15680908855241,-80.46212975196293,-0.1390620470046997,-3178710000.0,-1257160004.298132,0.18423429562524204,14.720337893057934,0.16874992847442627,23.846025388593013
2000-11-29,1.3468749523162842,1.3468749523162842,1.375,1.212499976158142,1.256250023841858,229264000,0.5359664246857294,0.2874222058048446,0.611707999034369,0.2557527838305482,0.081162824371249,1.344531285762787,1.5435937523841858,1.6017812490463257,2.271089845299721,1.3707258926639558,1.505543627650426,1.9920530004282484,1.5225781321525573,1.0531032638768663,1.1233275467395782,44.07516499603008,-0.09604922285057471,-0.0838524909428964,-0.01219673190767831,32.575248539945136,31.129702420012524,23.62522172868732,-64.34099929322463,-55.7471381545413,-0.10000002384185791,-2949446000.0,-1107256742.5886636,0.1826818476407146,13.5633859198694,0.1625000238418579,23.76823159152764
2000-11-30,1.234375,1.234375,1.3093750476837158,1.1437499523162842,1.2374999523162842,262470000,0.6665271745588464,-0.2853281556914516,0.4685992559128252,0.5454925753315178,0.0990180581686163,1.320468783378601,1.5428645849227904,1.5889687490463258,2.259589845538139,1.3459348212705093,1.4880488774794307,1.9480546980612223,1.4908593833446502,1.033664068628078,1.1316109962816239,40.31323979955235,-0.10120461227557276,-0.08732291520943167,-0.013881697066141091,30.024258721663696,31.180175793001567,23.850149516688617,-109.08726090151771,-73.71795592850474,-0.2406250238418579,-3211916000.0,-1082495436.0915902,0.18414207280923497,14.917838809862074,0.203125,23.765008677138212
2000-12-01,1.2312500476837158,1.2312500476837158,1.337499976158142,1.149999976158142,1.2468750476837158,155148000,0.6818542260022269,0.0957951141210395,0.5355670735966913,0.3035397787292291,0.0689607766718277,1.3045312881469726,1.5376562515894572,1.5735312509536743,2.2484960955381394,1.3250830442547288,1.4714812110409974,1.8622625367617316,1.4530468881130219,1.043831239464312,1.1397287768328286,40.21057248440051,-0.10433969007508304,-0.09072627018256194,-0.0136134198925211,33.10396302424336,31.901156761950688,23.82198819299033,-87.07516310411276,-71.22301684422392,-0.15937495231628418,-3367064000.0,-1103181717.72306,0.18438192475143247,14.975181125742917,0.1875,23.811483415834186
2000-12-04,1.328125,1.328125,1.359375,1.162500023841858,1.259374976158142,165110000,0.6235865041686428,0.2771864116189314,0.5356384899508415,0.4124221881955551,0.0314086544879382,1.3001562833786011,1.5305729190508524,1.5586562490463256,2.238949220776558,1.3256361271175054,1.4622324232319008,1.788059333202409,1.4255468904972077,1.0630344477920064,1.1437499523162842,44.895713597031126,-0.09787897488906894,-0.09215681112386334,-0.005722163765205596,35.37938711707534,32.83586962099409,23.60665017057283,-44.002921972619475,-48.92086587604537,-0.04375004768371582,-3201954000.0,-990487597.0865746,0.18527428556619746,13.950063854396044,0.1968749761581421,24.106259726795088
2000-12-05,1.2687499523162842,1.2687499523162842,1.381250023841858,1.2374999523162842,1.3562500476837158,199398000,0.6367694476827772,0.0834817269418268,0.4987403253378887,0.3552801752667816,0.0175334806245848,1.2979687809944154,1.522864584128062,1.5436562490463257,2.2294023460149766,1.315293186244556,1.4497496831728287,1.7150517524352096,1.397578138113022,1.0801045237908342,1.149999976158142,42.687813858056664,-0.0964382021239234,-0.09301308932387535,-0.0034251128000480496,39.08872447571462,35.857358205677734,23.21182566296434,-28.110845870760468,-62.5899438525869,-0.02187502384185791,-3401352000.0,-1103190857.6145117,0.18230827027758148,14.369125290980442,0.14375007152557373,24.81759692282853
2000-12-06,1.181249976158142,1.181249976158142,1.2999999523162842,1.181249976158142,1.234375,176516000,0.5870013972878982,0.2963836009222629,0.5586359331328214,0.3122500182650379,0.031622696605998,1.2948437809944153,1.5129687507947287,1.5275312495231628,2.2176992213726043,1.2909216935015717,1.4324271214299458,1.6199235291184433,1.3642968893051148,1.1086702494917864,1.1577499771118165,39.59731323817783,-0.10119043578066766,-0.09464855861523382,-0.006541877165433849,35.29349299834637,36.587201530378735,23.1895974911529,-92.6778905845455,-82.60871127632866,-0.03125,-3577868000.0,-1279706857.6145117,0.17776839212619297,15.049176356757352,0.11874997615814209,25.384486470739425
2000-12-07,1.068750023841858,1.068750023841858,1.171875,1.006250023841858,1.1531250476837158,212950000,0.5394825956039897,0.0156223091158556,0.5416158190529176,0.4338009272651928,0.056033606552383,1.2757812857627868,1.4954687515894571,1.5110312509536743,2.2059335964918136,1.2505268444725328,1.4089640828758756,1.5722130352122368,1.3330468893051148,1.093880743397993,1.537500023841858,35.98960741640822,-0.11273488357935135,-0.09826582360805733,-0.014469059971294024,22.18868358447914,32.19030035284667,24.07604378291387,-207.06201842457432,-88.23529411764706,-0.19062495231628418,-3790818000.0,-1331939853.3470883,0.1775706464254852,16.614796955715455,0.17499995231628418,25.47274131142607
2000-12-08,1.171875,1.171875,1.234375,1.0625,1.165624976158142,259396000,0.5303652615344534,-0.1937477592339531,0.4857063726677185,0.3253277510495663,0.0823098194279063,1.2482812881469727,1.473072918256124,1.4944687509536743,2.1945117217302323,1.2362265091138904,1.393668013012916,1.5378816260783799,1.3135156393051148,1.0891496525318498,1.5268750238418578,41.271733751660726,-0.1122684570206407,-0.10106635029057401,-0.011202106730066691,20.110820235460164,25.864332272761846,24.322130572882152,-115.93741033622715,-68.82353389964383,-0.2749999761581421,-3531422000.0,-1261195489.7107248,0.17716381453795055,15.11797884057178,0.171875,25.264116416166903
2000-12-11,1.265625,1.265625,1.306249976158142,1.087499976158142,1.1437499523162842,218084000,0.5309685443196065,-0.0281809161145479,0.5831444120111401,0.355446519282432,0.0422943837348005,1.2348437905311584,1.4558854182561238,1.4813437509536742,2.1844023472070693,1.2415716892750013,1.3854071734636957,1.509112080923083,1.3016406416893005,1.094169202455518,1.5164625238418579,45.661655649905924,-0.10314497801286882,-0.10148207583503296,-0.001662902177835851,30.58823230219824,24.29591204071247,23.924751983538872,-42.42791371043575,-51.17647507611443,-0.1343749761581421,-3313338000.0,-1124114070.7436142,0.18013425635666835,14.232830131884908,0.21875,24.965200211177354
2000-12-12,1.2937500476837158,1.2937500476837158,1.375,1.2156250476837158,1.225000023841858,146136000,0.5238835700064183,0.4027102138438044,0.5571240639969374,0.4339404056199121,0.0520955582658835,1.2390625,1.4442187547683716,1.4713437509536744,2.1736523479223253,1.2510586635311312,1.3794938105101486,1.500216066286511,1.2967968940734864,1.093377721860462,1.506258273841858,46.942980179779966,-0.09257791825693507,-0.09970124431941338,0.0071233260624783135,44.70588085698148,31.801644464879917,22.995021362627636,33.98002716739652,-45.88234845329733,0.04218709468841553,-3167202000.0,-1126979439.6429017,0.17865144892521231,13.808807137442317,0.15937495231628418,24.57139122041814
2000-12-13,1.1875,1.1875,1.3312499523162842,1.1749999523162842,1.328125,125636000,0.6918714842310159,0.0750877314420989,0.532195984490819,0.4716138377369919,0.0520980755122668,1.2231250047683715,1.4227604230244955,1.4600312519073486,2.1631210976839066,1.2395025428891073,1.367107113057881,1.4802742750509275,1.2838281452655793,1.0873820154802312,1.496258108841858,42.83375935146426,-0.09171965110375702,-0.09810492567628211,0.006385274572525093,45.68627301384422,40.32679539100794,22.38858582706693,-31.23438650244245,-65.8823574290556,-0.15937495231628418,-3292838000.0,-1232513602.9607728,0.17705134543055429,14.909586983625625,0.15625,24.05618442626896
