Date,Adj Close,Close,High,Low,Open,Volume,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,BB_UPPER,BB_MIDDLE,BB_LOWER,SAR,RSI,MACD,MACD_signal,MACD_hist,STOCH_k,STOCH_d,ADX,CCI,WILLR,MOM,OBV,AD,ATR,NATR,TRANGE,HT_DCPERIOD
2000-11-01,12.853934288024902,24.1875,24.28125,23.625,23.78125,8454800,0.634904231119556,0.2724529268272697,0.4716776660308022,0.286978226974777,0.0822306353981398,22.59375,24.346875,25.4003125,24.8784375,23.081146824013192,23.94697641748497,26.19380208289153,23.1234375,20.053072917108473,20.6413545472,52.57150358409998,-0.6672516141781841,-0.9931682978729608,0.32591668369477667,91.86044081951064,72.04795027556547,32.96809908623279,156.89223057644142,-2.255639097744361,3.09375,-115995800.0,-23234769.638405472,1.0433212491717971,4.31347286479296,0.65625,25.297852515858118
2000-11-02,13.086441040039062,24.625,25.09375,24.21875,24.21875,10339200,0.5805619572535766,0.22117751890334,0.5430581439617631,0.3660422490252967,0.0662627886533079,22.853125,24.284375,25.3521875,24.8838671875,23.36184740146534,23.990719874421423,25.637486538141403,23.0078125,20.378138461858597,20.932546183423998,55.239811492007306,-0.4957090259312871,-0.893676443484626,0.397967417553339,95.57853182949954,87.19963740512931,30.774841839591687,174.20691441149853,-9.433962264150942,2.59375,-105656600.0,-23973283.92411976,1.0335304456595258,4.197077951916857,0.90625,25.388277379110868
2000-11-03,12.936976432800293,24.34375,24.59375,24.3125,24.4375,7605800,0.5966282825710554,-0.029657851489475,0.5589173579123812,0.2796250879555904,0.0952992763001003,23.1,24.179166666666667,25.3140625,24.8913671875,23.54037514665346,24.013496011555524,25.31708452646353,22.934375,20.55166547353647,21.348666565081597,53.1689372638465,-0.3780963539323636,-0.7905604255741736,0.41246407164181,91.07201967182114,92.83699744027707,28.738245824853514,121.12574677895392,-15.094339622641508,2.46875,-113262400.0,-29888906.14634198,0.9820282709695596,4.034005734406406,0.3125,25.32049408055773
2000-11-06,13.568046569824219,25.53125,25.5625,24.46875,24.46875,12686400,0.547819522965709,-0.1250748841863224,0.531196975028463,0.4430499419829321,0.0862481826898638,23.465625,24.113541666666666,25.3071875,24.9076171875,23.902352392716466,24.11141562371323,25.380774584514537,22.946875,20.51297541548546,21.723174908573437,59.98924609917178,-0.18691153850378228,-0.6698306481600953,0.482919109656313,91.6323284898432,92.7609599970546,27.764951321005658,135.48949959493987,-0.5747126436781609,3.65625,-100576000.0,-17927443.28919912,0.9989369659003053,3.912605007198258,1.21875,25.362341490178437
2000-11-07,13.468401908874512,25.34375,25.6875,25.25,25.3125,8151400,0.5911781162495069,0.1858966554664044,0.5590419059696677,0.3258932474587854,0.0823497755711612,23.775,24.061458333333334,25.2971875,24.9215234375,24.164424684949836,24.190921067344636,25.58001595385835,22.996875,20.41373404614165,22.183893919544623,58.539567023497106,-0.049950084381627846,-0.5458545354044018,0.4959044510227739,92.26556705277937,91.65663840481454,26.969962439302048,125.35816618911181,-7.534246575342466,3.09375,-108727400.0,-22585386.14634198,0.9588343254788549,3.7833166973271712,0.4375,26.23014030024479
2000-11-08,12.953581809997559,24.375,25.25,24.28125,25.25,11550000,0.5931725831276534,-0.4102030796747939,0.4306090341467625,0.4382796641406969,0.0603692732802327,24.009375,23.995833333333334,25.2759375,24.9255859375,24.202711105868048,24.20279712751595,25.682589012421463,23.0390625,20.395535987578537,22.674398770808377,51.60125456582526,-0.01935407235564668,-0.4405544427946507,0.42120037043900405,87.70797249776946,90.53528934679731,25.146737959281456,69.30693069306952,-28.767123287671232,2.34375,-120277400.0,-31899902.275374237,0.9662390165160796,3.964057503655711,1.0625,27.735302653171768
2000-11-09,13.219286918640137,24.875,24.90625,24.21875,24.375,9283400,0.5561620922384449,-0.0220164411845803,0.4603146715368186,0.4409436251547727,0.0371083393187197,24.328125,23.925,25.2646875,24.9296484375,24.324945450255676,24.246165054772984,25.903751713893474,23.16875,20.433748286106525,23.096232942895206,54.59264774201578,0.044723761252804195,-0.34349880198515975,0.38822256323796395,81.96347031963478,87.31233662339451,23.388763851124583,62.27606728608755,-17.808219178082194,3.1875,-110994000.0,-23460447.729919694,0.946329086764931,3.804338037245954,0.6875,29.196417852429633
2000-11-10,12.853934288024902,24.1875,25.125,24.1875,24.75,8596000,0.5516453852713831,0.1175598169406972,0.4592159901450792,0.383735125001348,0.0795131447736881,24.5,23.858333333333334,25.21265625,24.9362109375,24.299955368391007,24.242380212529564,25.984813399462926,23.2140625,20.443311600537076,23.45901033088988,50.01514794505063,0.03957421480640022,-0.26688419862684776,0.306458413433248,73.5159817351599,81.06247485085468,21.988651770234192,46.28687690742657,-32.87671232876713,1.71875,-119590000.0,-32056447.729919694,0.945698437710293,3.9098643419547,0.9375,29.703340045724552
2000-11-13,12.604825019836426,23.71875,24.34375,23.4375,23.78125,10939600,0.6002323851548165,-0.0230364360229443,0.5583269628300522,0.3986839921119527,0.0043338280663144,24.521875,23.764583333333334,25.16203125,24.9337109375,24.19428166504719,24.208597618172817,26.034075997818764,23.2703125,20.506549002181234,25.6875,47.1144559418882,-0.002304480726323277,-0.21396825504674286,0.21166377432041958,68.7214611872147,74.73363774733643,20.9460816076791,-4.128831975165018,-43.15068493150685,0.21875,-130529600.0,-36205951.17819556,0.9428806921595578,3.975254565099585,0.90625,29.58079460942387
2000-11-14,12.18964672088623,22.9375,24.3125,22.53125,24.0625,18229200,0.5746745352396304,0.1868705443789754,0.5034651647362501,0.4523436910192713,0.0947206589467724,24.4125,23.626041666666666,25.08578125,24.9258984375,23.96577590776588,24.126591320226183,25.97858683927247,23.3484375,20.71828816072753,25.6425,42.67243206615701,-0.09741109995308506,-0.1906568240280113,0.09324572407492623,54.56621004566218,65.60121765601222,20.791205877891173,-56.20046024034746,-60.273972602739725,-1.09375,-148758800.0,-46120077.493985035,1.002764214148161,4.371724094378903,1.78125,28.998321343578624
2000-11-15,11.160005569458008,21.0,22.0,20.65625,21.6875,40690400,0.6045962741189425,0.2078567782808066,0.4292529900428095,0.374606252491258,0.0599867444675548,24.09375,23.446875,24.96953125,24.9115234375,23.42654392453572,23.924875751179332,25.990239419967516,23.34375,20.697260580032484,25.51805,34.08874170439189,-0.32537313951874935,-0.21760008712615891,-0.10777305239259044,34.46921353413321,52.58562825567,21.89487443630477,-206.373145220141,-93.16770186335403,-3.1875,-189449200.0,-65992133.30793852,1.0940846274232923,5.209926797253773,2.28125,28.09685450173185
2000-11-16,11.12679386138916,20.9375,21.46875,20.84375,20.875,17389000,0.6171054102322429,0.1253566157241343,0.5293841524644156,0.3703737171239771,0.0281314886027879,23.725,23.246875,24.84453125,24.9001171875,22.973990483711045,23.732141831748407,26.08288066192017,23.2890625,20.49524433807983,25.226342,33.85218441510901,-0.5052536760500352,-0.27513080491093417,-0.23012287113910107,17.38279588190257,35.472739820565955,22.919709526260256,-191.20871036562937,-94.40993788819875,-3.6875,-206838200.0,-78164433.30793852,1.0605785826073428,5.065449946781339,0.625,27.239259923237718
2000-11-17,10.711616516113281,20.15625,21.25,20.0625,20.90625,15500000,0.5786188038300972,-0.2437147423033561,0.436626995697858,0.4398520824816427,0.0657749505226351,23.30625,23.058333333333334,24.68828125,24.8862109375,22.46167403212722,23.50143913292593,26.259081018580765,23.203125,20.147168981419235,24.95213648,30.960030263080217,-0.7027497810127237,-0.3606546001312921,-0.3420951808814316,4.696342305038035,18.849450573691243,24.300005056704606,-172.41618898731952,-98.33333333333333,-4.1875,-222338200.0,-91217064.88688588,1.0696443981353898,5.306762905477902,1.1875,26.633679364325864
2000-11-20,10.445898056030273,19.65625,20.25,19.0,20.0,18536400,0.5524268515348805,0.2944136952024088,0.4592626580192689,0.4142286392920865,0.008498577559196,22.71875,22.870833333333334,24.51578125,24.8712109375,21.951596935376816,23.253362414672644,26.476403793601083,23.0921875,19.70797120639892,24.5609655616,29.23835091302125,-0.8893606919548596,-0.4663958184960056,-0.422964873458854,5.689937630205892,9.256358605715471,26.08153344517095,-156.4306922956709,-90.18691588785046,-5.875,-240874600.0,-90290244.88688588,1.082526941125719,5.507291274407473,1.25,26.016441981867473
2000-11-21,10.528932571411133,19.8125,19.9375,19.15625,19.59375,15794000,0.5841446102189614,-0.1961228374774921,0.4988367681928872,0.3355124233154858,0.059776333305961,22.165625,22.719791666666666,24.34203125,24.8524609375,21.562670219853757,23.031371291145376,26.631312352755433,22.9703125,19.309312647244564,24.00486900544,30.53831370330095,-1.0129662695653074,-0.5757099087098659,-0.4372563608554415,7.876427829698936,6.087569254980926,27.735809805889698,-120.88019744154917,-87.85046728971962,-5.53125,-225080600.0,-79550324.88688588,1.061007159616739,5.355241184185433,0.78125,25.42575432536801
2000-11-22,10.24661922454834,19.28125,19.65625,19.09375,19.375,12469200,0.5581637292891816,0.0931671743267372,0.53580550511287,0.2867539745973447,0.0712994786751771,21.65625,22.578125,24.15953125,24.8337109375,21.14786654351671,22.78942798203922,26.816876213330268,22.8328125,18.84874878666973,23.504382104896,28.613587793156608,-1.1406433885528067,-0.6886966046784541,-0.4519467838743526,8.722741433021884,7.4297022976422085,29.3016453769054,-106.25743516535782,-95.79439252336448,-5.09375,-237549800.0,-83706724.88688588,1.0365602196441148,5.376001139159105,0.71875,24.972238185350015
2000-11-24,10.445898056030273,19.65625,19.71875,19.375,19.46875,6632400,0.5411166996252743,0.1011515633138891,0.4835548640614487,0.5355029318234191,0.0468523521969701,21.134375,22.490625,23.989375,24.8198046875,20.87666353560458,22.58728746706895,26.924967399277147,22.73125,18.53753260072285,23.053943894406398,31.877449494640537,-1.197762004414205,-0.7905096846256042,-0.40725231978860077,8.722741433021884,8.440636898580872,30.662088191717054,-83.73151308304878,-90.18691588785046,-5.21875,-230917400.0,-79486106.7050677,0.9937702039552495,5.055746665591094,0.4375,24.59590777815838
2000-11-27,10.545543670654297,19.84375,19.96875,19.6875,19.875,9984800,0.6090070698754942,-0.0031813352548276,0.4173320745607454,0.4352788773916637,0.0114016101837243,20.7,22.376041666666666,23.8375,24.8060546875,20.688861074585567,22.410285049838695,26.978596735827587,22.6,18.221403264172416,22.648549504965757,33.51426361841602,-1.2139060823179868,-0.8751889641640808,-0.33871711815390604,8.878504672897273,8.774662512980319,31.540420623332036,-66.89629554587505,-87.38317757009345,-4.34375,-220932600.0,-78376684.48284547,0.9451080465298746,4.76274921085921,0.3125,24.363120264320987
2000-11-28,10.761433601379395,20.25,20.4375,19.625,19.625,11102400,0.5419604426685121,-0.4351949638908868,0.521019238803895,0.3411519312092108,0.0021015177149123,20.353125,22.297916666666666,23.705625,24.7966796875,20.609068151933645,22.270911820816842,26.910640325878447,22.4375,17.964359674121553,22.283694554469182,37.043846890366424,-1.1803134814469551,-0.9362138676206556,-0.24409961382629952,14.143302180685437,10.581516095534836,31.65816668974278,-51.81062714142377,-80.0,-3.46875,-209830200.0,-72398469.0982301,0.9356360432063121,4.620424904722529,0.8125,24.05688977222924
2000-11-29,10.962839126586914,20.34375,20.59375,20.0,20.03125,12576800,0.7057038597614076,-0.2666182402082609,0.4657121649156616,0.4167341018445035,0.0695305654595892,20.09375,22.263541666666665,23.56375,24.7843359375,20.56082848794571,22.14657880011898,26.752209108182445,22.253125,17.754040891817557,21.955325099022264,37.86363828518796,-1.13306499379647,-0.9755840928558185,-0.1574809009406516,18.185199313370287,13.735668722317635,31.53970115983049,-38.85291396854764,-78.06122448979592,-2.59375,-197253400.0,-70412658.5719143,0.9112156115487184,4.479093635876957,0.59375,23.605151038320145
2000-11-30,10.760761260986328,19.96875,20.6875,19.625,20.21875,14783600,0.5664161862726232,0.2766193806602876,0.4715705294161545,0.4461082127408953,0.0889233535724185,19.990625,22.226041666666667,23.425,24.7712109375,20.453177853773763,22.006073716240337,26.554292529459616,22.0421875,17.530082470540385,21.659792589120038,35.85255543252073,-1.1130490562492632,-1.0030770855345075,-0.10997197071475573,19.251700680272187,17.19340072477594,31.72110790442784,-41.7234651057119,-84.18367346938776,-1.03125,-212037000.0,-75630399.7483849,0.9220216392952386,4.61732276329384,1.0625,23.18980867873659
2000-12-01,10.71023941040039,19.875,20.3125,19.625,20.0,10962000,0.6578823834432066,0.0354653627019792,0.5704674118598902,0.3174549274250108,0.0752534808379971,19.884375,22.154166666666665,23.2925,24.7590234375,20.348054607633077,21.868585089386123,26.247504517037175,21.8046875,17.361870482962825,21.393813330208033,35.34709629096764,-1.0921613666467564,-1.0208939417569574,-0.07126742488979909,18.043123682221506,18.493341225287963,31.889557024411097,-43.96063438119509,-83.62573099415205,-1.0625,-222999000.0,-78620036.11202125,0.905270093631293,4.554818081163738,0.6875,22.890529685494016
2000-12-04,10.508156776428223,19.5,19.96875,19.40625,19.625,10072000,0.5866814343020995,0.059738879507469,0.4762022054017178,0.3400252583439654,0.0864068198801548,19.81875,22.075,23.1325,24.7471484375,20.1938628607907,21.715773148135405,25.953052712928077,21.5625,17.171947287071923,21.15443199718723,33.32333592904565,-1.0932646142043723,-1.0353680762464403,-0.057896537957931926,13.867453414114264,17.054092592202622,32.224588802928686,-64.247598719317,-90.58823529411765,-0.65625,-233071000.0,-85334702.77868792,0.880786515514772,4.516853925716779,0.5625,22.695023546167917
2000-12-05,11.09755802154541,20.59375,20.8125,19.25,19.5,18256800,0.5605064698384705,0.0969272888069309,0.5509639040316785,0.429608568141984,0.0717263448492476,19.9125,22.032291666666666,22.994375,24.7382421875,20.26656961337421,21.64338455793312,25.32444827653638,21.315625,17.30680172346362,20.938988797468507,43.486501829884574,-0.9944194136959048,-1.0271783437363333,0.03275893004042851,26.30367790391018,19.40475166674862,31.20772595431325,21.909783245459927,-46.875,0.9375,-214814200.0,-72189806.77868792,0.9294803358351454,4.513409824996154,1.5625,22.608878803187764
2000-12-06,10.238719940185547,19.0,21.09375,18.15625,20.5,34591800,0.5088059220232382,0.0515080042421237,0.503098774855742,0.3194559855955369,0.0320636099304635,19.83125,21.923958333333335,22.83625,24.7188671875,20.03628422912435,21.47284361871163,24.67205942486855,20.9984375,17.324815575131453,18.15625,35.09269939540675,-1.0327809299505724,-1.0282988609791812,-0.00448206897139114,29.336154273030047,23.169095197018134,31.19891443064236,-96.00764087870095,-74.52830188679245,-0.8125,-249406000.0,-86909721.67230494,1.0729103118469208,5.646896378141688,2.9375,22.620366802166203
2000-12-07,10.508156776428223,19.5,19.5625,19.03125,19.25,22555000,0.6571860995647015,-0.0259607095131856,0.6005617063391752,0.4302214670412531,0.044596827916729,19.853125,21.839583333333334,22.699375,24.7043359375,19.938778005647197,21.34556338524636,24.135023270581843,20.7546875,17.374351729418155,18.15625,39.06640390418355,-1.0111806258201739,-1.0248752139473798,0.01369458812720592,40.677013849183744,32.10561534204129,31.190732301519397,-98.65399841646904,-56.56565656565657,0.21875,-226851000.0,-69661780.49583435,1.0364524324292836,5.315140679124532,0.5625,22.658946634800227
2000-12-08,11.013361930847168,20.4375,20.65625,19.78125,19.8125,15146600,0.547355940769618,0.3567706996325599,0.5112832528615059,0.3099402844167964,0.0595285436642439,19.93125,21.797916666666666,22.568125,24.6962109375,20.02945473189316,21.28697865071434,23.33539745355185,20.5328125,17.73022754644815,18.15625,45.77027120652176,-0.907947559896698,-1.0014896831372435,0.09354212324054556,48.85520533854545,39.62279115358638,29.720076085639683,106.46766169154184,-22.340425531914896,0.78125,-211704400.0,-62088480.49583435,1.0450094015414777,5.113195848520992,1.15625,22.64922599138039
2000-12-11,11.703798294067383,21.71875,21.78125,20.40625,20.4375,18441800,0.6233210574616872,-0.2494603562002202,0.4568289867466197,0.370299906178487,0.0320693988984929,20.11875,21.772916666666667,22.47875,24.6899609375,20.336599326094404,21.314834866797284,22.733912924513156,20.409375,18.084837075486845,18.215,53.32771534362507,-0.7145119947441572,-0.9440941454586262,0.22958215071446908,73.12325999046477,54.21849305939795,28.0055933773113,234.09669211195882,-1.7241379310344829,1.875,-193262600.0,-45323207.768561624,1.0685801585742294,4.920081305665517,1.375,22.571875893485274
2000-12-12,11.703798294067383,21.71875,21.75,21.125,21.375,12758600,0.6081929587022581,0.1487078167283575,0.5058169253982528,0.5344869402483051,0.0847814126913848,20.265625,21.713541666666668,22.3825,24.6835546875,20.587899448622693,21.340893907649072,22.184468747656393,20.309375,18.434281252343606,18.35765,53.32771534362507,-0.5548173269494967,-0.8662387817568004,0.31142145480730365,91.40376620200549,71.12741051033852,26.4135737195778,202.26337448559678,-1.7241379310344829,1.46875,-193262600.0,-33840467.768561624,1.036895861533213,4.774196772527024,0.625,22.460669006170203
2000-12-13,11.569087028503418,21.46875,21.9375,21.3125,21.71875,14410800,0.7058038781391449,0.2299930927659863,0.5079761157689342,0.4653308987872425,0.0502678331396585,20.378125,21.628125,22.27,24.6769921875,20.748054094327657,21.349142687800743,21.77925411426786,20.2359375,18.692620885732136,18.494594,51.697363258205954,-0.44332073734456756,-0.7816551728743538,0.33833443552978626,94.71834330768509,86.4151231667184,25.122010052939086,162.13169356904925,-12.396694214876034,1.125,-207673400.0,-41045867.768561624,1.0074747285665548,4.692749827384244,0.625,22.353026828332226
2000-12-14,11.400676727294922,21.15625,21.1875,20.65625,20.96875,11441200,0.5655232812833004,-0.0374985801769853,0.6197135878726343,0.3338821711998826,0.0905493349101861,20.496875,21.527083333333334,22.165625,24.6701171875,20.822271531722627,21.336697998265212,21.803948304703642,20.24375,18.683551695296355,18.70116836,49.65385637325163,-0.37584254620287894,-0.7004926475400588,0.32465010133717986,88.40600360976545,91.50937103981863,23.464681192657775,76.56117376015527,-20.66115702479339,1.1875,-219114600.0,-30950691.297973387,0.9935479622403723,4.696238521667935,0.8125,22.326257924578346
2000-12-15,11.265959739685059,20.90625,21.21875,20.6875,20.6875,15267800,0.5716817963201054,0.2794541551655824,0.4524953705810098,0.260189287323987,0.076807653712592,20.6,21.403125,22.045,24.6621484375,20.837540344136695,21.308927159667455,21.799663798976955,20.2421875,18.684711201023045,18.895348258400002,48.01857805754056,-0.33863493153399915,-0.6281211043388468,0.2894861728048477,79.88980716253452,87.6713846933283,21.89057640789424,57.42597073395511,-27.272727272727273,1.03125,-234382400.0,-33645008.94503221,0.9605266792232029,4.594447494042226,0.53125,22.369038704565725
2000-12-18,11.72064208984375,21.75,21.90625,21.28125,21.34375,13112200,0.5664331868825084,0.0866735689419359,0.4913915975095108,0.6218452448668379,0.0829440716838935,20.825,21.316666666666666,21.96375,24.6596484375,21.003442099748206,21.337383471946975,22.011121781112823,20.321875,18.632628218887174,19.077877362896,53.57561534327668,-0.23831688663349127,-0.5501602607977757,0.3118433741642844,82.36914600550973,83.55498559260319,20.968833639139017,107.81265874225336,-4.958677685950414,2.25,-221270200.0,-27088908.94503221,0.9633462021358312,4.429177940854396,1.0,22.612057019416522
2000-12-19,11.92271900177002,22.125,22.96875,21.71875,21.875,22175800,0.6142855076452666,-0.0058858081716966,0.4655702805705196,0.3537689942872882,0.0707370974374844,20.978125,21.203125,21.900625,24.6602734375,21.207361717975804,21.388197441498782,22.276773132084404,20.4453125,18.613851867915596,19.24945472112224,55.83542260423424,-0.12708973593784023,-0.4655461558257886,0.3384564198879484,83.41204250295169,81.89033189033194,21.061670058189467,133.08778391651316,-17.532467532467532,1.53125,-199094400.0,-34850438.94503221,0.9838214734118432,4.446650727285167,1.25,23.534989076874137
2000-12-20,11.518562316894531,21.375,22.15625,21.15625,22.0,17412600,0.4818729336294224,0.1609298754021345,0.4991995518556209,0.3748340264686691,0.0919747750066606,21.215625,21.070833333333333,21.84125,24.6580859375,21.237841405616567,21.38734599366015,22.37346653271138,20.5234375,18.67340846728862,19.546998343432463,50.53696924132039,-0.09832670065278393,-0.3921022647911877,0.2937755641384038,81.46399055489974,82.41505968778701,20.477029606763473,65.23623753792828,-33.116883116883116,2.375,-216507000.0,-44645026.44503221,0.9849770824538544,4.608079917912769,1.0,24.613768450716723
2000-12-21,12.343724250793457,22.90625,22.9375,21.46875,21.6875,15748800,0.6714510507672434,-0.2392779869924781,0.524797214280868,0.5196375546304176,0.0039515898206677,21.55625,21.021875,21.82875,24.6649609375,21.541188422777193,21.485339800520787,22.734011105755183,20.7046875,18.675363894244814,19.820738475957867,59.07564745920938,0.047479970304486585,-0.30418581777205284,0.3516657880765394,82.68398268398278,82.52000524727804,20.575449952568658,120.53257984416483,-1.2987012987012987,3.40625,-200758200.0,-29566388.147159867,1.0262287194214363,4.480125378101769,1.5625,24.943684247554387
